x	y	champ	opp	total
0.5171956525180471	12	Shyvana	Karthus	72.0
0.445975796983133	12	Shyvana	Kayn	317.0
0.5012723766807714	12	Shyvana	Kindred	128.0
0.49453325306884616	12	Shyvana	Lillia	173.0
0.49306631380481536	12	Shyvana	Malphite	52.0
0.533755044018515	12	Shyvana	Maokai	23.0
0.5204139621938547	12	Shyvana	Morgana	27.0
0.5378088577092909	12	Shyvana	Naafiri	173.0
0.5121793387570259	12	Shyvana	Nocturne	454.0
0.4364852607317916	12	Shyvana	Nunu	135.0
0.5503913853927292	12	Shyvana	Poppy	26.0
0.5466111197138981	12	Shyvana	Qiyana	65.0
0.5124877530471774	12	Shyvana	Rammus	81.0
0.42209161019432945	12	Shyvana	RekSai	125.0
0.5176037300226201	12	Shyvana	Rengar	211.0
0.5272519484229193	12	Shyvana	Sion	24.0
0.5208597023457661	12	Shyvana	Sylas	169.0
0.5071476625617338	12	Shyvana	Taliyah	45.0
0.5016207891086032	12	Shyvana	Teemo	88.0
0.4486353625853107	12	Shyvana	Udyr	132.0
0.42293351231710086	12	Shyvana	Warwick	127.0
0.49836575205819145	12	Shyvana	Wukong	103.0
0.4137984311464928	12	Shyvana	XinZhao	322.0
0.43818614838292597	12	Shyvana	Zaahen	294.0
0.5873573381504257	12	Shyvana	Zed	82.0
0.4491112375177154	12	Shyvana	Zyra	65.0
0.5380676562409817	13	Riven	Lillia	24.0
0.5439808628591427	13	Riven	MasterYi	27.0
0.5593081104498961	13	Riven	Vi	27.0
0.5310775694478583	13	Riven	Zaahen	38.0
0.5220158277605579	14	Gwen	Ambessa	161.0
0.4984741076331906	14	Gwen	Chogath	27.0
0.4483480073195677	14	Gwen	Diana	182.0
0.4598187877767189	14	Gwen	DrMundo	425.0
0.5266709339008286	14	Gwen	Evelynn	115.0
0.5095082963114642	14	Gwen	Fizz	87.0
0.5049842382128449	14	Gwen	Graves	560.0
0.4544403214067279	14	Gwen	Khazix	242.0
0.506449502100443	14	Gwen	LeeSin	487.0
0.5163805278729506	14	Gwen	Maokai	38.0
0.4467065996122648	14	Gwen	MasterYi	192.0
0.5011092098057421	14	Gwen	Naafiri	170.0
0.4602986257636756	14	Gwen	Nocturne	381.0
0.45589531930552557	14	Gwen	Nunu	140.0
0.5175636522596971	14	Gwen	Qiyana	57.0
0.4262239660910397	14	Gwen	Rammus	117.0
0.5050923948061601	14	Gwen	Shyvana	55.0
0.45425462167065206	14	Gwen	Sion	22.0
0.5161394175662114	14	Gwen	Sylas	195.0
0.42825520854830634	14	Gwen	Talon	172.0
0.46210575792358605	14	Gwen	Teemo	61.0
0.4517958793266244	14	Gwen	Udyr	109.0
0.49797510285169055	14	Gwen	Vi	242.0
0.5145841884675553	14	Gwen	Viego	501.0
0.5275749716881526	14	Gwen	Wukong	126.0
0.4333489592587807	14	Gwen	Zaahen	268.0
0.4608186213379765	14	Gwen	Zac	196.0
0.4988476820900475	14	Gwen	Zyra	69.0
0.43057999278887976	15	Ambessa	Aatrox	169.0
0.5068028678118475	15	Ambessa	Amumu	297.0
0.45586217154509184	15	Ambessa	Belveth	256.0
0.4654160876374301	15	Ambessa	Brand	100.0
0.45347442430468554	15	Ambessa	Briar	688.0
0.5093337926220095	15	Ambessa	Darius	130.0
0.49662520901012414	15	Ambessa	DrMundo	517.0
0.4696802881907569	15	Ambessa	Elise	362.0
0.4620752954225751	15	Ambessa	Evelynn	331.0
0.46704043121092864	15	Ambessa	Graves	1992.0
0.46757538476897265	15	Ambessa	Gwen	161.0
0.4674161108386368	15	Ambessa	Jax	221.0
0.523442695300043	15	Ambessa	Jayce	320.0
0.46088814481043056	15	Ambessa	Karthus	215.0
0.4654893030453169	15	Ambessa	Kayn	680.0
0.4636570675643498	15	Ambessa	Khazix	901.0
0.4920443610257151	15	Ambessa	Kindred	338.0
0.5287685642367065	15	Ambessa	Lillia	499.0
0.5011400207847161	15	Ambessa	Malphite	182.0
0.5064913009484273	15	Ambessa	Maokai	86.0
0.4496941250209845	15	Ambessa	MasterYi	657.0
0.45227180872238376	15	Ambessa	Mordekaiser	60.0
0.5111528077311603	15	Ambessa	Nidalee	358.0
0.5033432306634152	15	Ambessa	Nocturne	1029.0
0.5279791264482431	15	Ambessa	Olaf	34.0
0.4573610071725124	15	Ambessa	Rammus	152.0
0.4188823034309873	15	Ambessa	RekSai	423.0
0.5131363067322354	15	Ambessa	Rengar	514.0
0.5023157507263389	15	Ambessa	Riven	28.0
0.4931428998981213	15	Ambessa	Rumble	47.0
0.46980814860760206	15	Ambessa	Sejuani	215.0
0.509719683822014	15	Ambessa	Shaco	583.0
