matchup	champ	delta	wr_corrected	opp	total
Teemo_Lulu	Teemo	-1.0	0.45307387830956586	Lulu	214.0
Teemo_Lux	Teemo	1.0	0.5239801878819925	Lux	135.0
Teemo_Maokai	Teemo	0.0	0.4766987112351058	Maokai	55.0
Teemo_Mel	Teemo	1.0	0.5274465530083755	Mel	54.0
Teemo_Milio	Teemo	0.0	0.4887326359884352	Milio	148.0
Teemo_Morgana	Teemo	1.0	0.5170013726265394	Morgana	103.0
Teemo_Nami	Teemo	0.0	0.49371176484790474	Nami	403.0
Teemo_Nautilus	Teemo	0.0	0.49670506270741044	Nautilus	229.0
Teemo_Neeko	Teemo	0.0	0.4658337921351457	Neeko	58.0
Teemo_Pantheon	Teemo	0.0	0.4813124134049098	Pantheon	60.0
Teemo_Poppy	Teemo	1.0	0.5418384649930491	Poppy	34.0
Teemo_Pyke	Teemo	1.0	0.5354138351484546	Pyke	110.0
Teemo_Rakan	Teemo	0.0	0.48061679104490634	Rakan	81.0
Teemo_Rell	Teemo	-1.0	0.46232138182001414	Rell	59.0
Teemo_Renata	Teemo	1.0	0.5207282488303225	Renata	23.0
Teemo_Senna	Teemo	0.0	0.5000155409573249	Senna	111.0
Teemo_Seraphine	Teemo	0.0	0.48941216900497275	Seraphine	115.0
Teemo_Shaco	Teemo	0.0	0.49529344144071424	Shaco	32.0
Teemo_Sona	Teemo	-1.0	0.45827731441886693	Sona	154.0
Teemo_Soraka	Teemo	-1.0	0.4330582833505704	Soraka	128.0
Teemo_Swain	Teemo	1.0	0.5219788977861225	Swain	63.0
Teemo_TahmKench	Teemo	-1.0	0.44802506805210524	TahmKench	61.0
Teemo_Taric	Teemo	0.0	0.485552432228188	Taric	30.0
Teemo_Thresh	Teemo	0.0	0.49135339393238214	Thresh	273.0
Teemo_Velkoz	Teemo	0.0	0.48862579648483145	Velkoz	58.0
Teemo_Xerath	Teemo	1.0	0.5288754999134593	Xerath	65.0
Teemo_Yuumi	Teemo	-1.0	0.4597375634440282	Yuumi	125.0
Teemo_Zilean	Teemo	0.0	0.4851652429406406	Zilean	61.0
Teemo_Zyra	Teemo	0.0	0.5000183192271362	Zyra	83.0
Thresh_Aatrox	Thresh	1.0	0.5450548500007827	Aatrox	25.0
Thresh_Ahri	Thresh	1.0	0.5571609966537336	Ahri	43.0
Thresh_Alistar	Thresh	-1.0	0.5077936739255431	Alistar	3103.0
Thresh_Amumu	Thresh	-1.0	0.5077750781740541	Amumu	281.0
Thresh_Anivia	Thresh	1.0	0.551841570291436	Anivia	381.0
Thresh_Annie	Thresh	-1.0	0.4882522076003203	Annie	233.0
Thresh_Ashe	Thresh	1.0	0.5344906255714084	Ashe	354.0
Thresh_AurelionSol	Thresh	1.0	0.5875952522989628	AurelionSol	26.0
Thresh_Bard	Thresh	0.0	0.5084640289363517	Bard	4566.0
Thresh_Blitzcrank	Thresh	0.0	0.5146299328938215	Blitzcrank	4293.0
Thresh_Brand	Thresh	-1.0	0.49668440430320154	Brand	1720.0
Thresh_Braum	Thresh	0.0	0.507879895836802	Braum	5670.0
Thresh_Briar	Thresh	1.0	0.5391918714761903	Briar	37.0
Thresh_Caitlyn	Thresh	1.0	0.6261434693102244	Caitlyn	21.0
Thresh_Camille	Thresh	1.0	0.5311521427919094	Camille	125.0
Thresh_Chogath	Thresh	1.0	0.5744905986504427	Chogath	47.0
Thresh_DrMundo	Thresh	1.0	0.5266879528029214	DrMundo	24.0
Thresh_Ekko	Thresh	1.0	0.5296331049722793	Ekko	33.0
Thresh_Elise	Thresh	0.0	0.5161257267042003	Elise	634.0
Thresh_Evelynn	Thresh	0.0	0.5140641798738379	Evelynn	24.0
Thresh_Ezreal	Thresh	1.0	0.6007707923400379	Ezreal	973.0
Thresh_Fiddlesticks	Thresh	-1.0	0.48154981490393645	Fiddlesticks	318.0
Thresh_Galio	Thresh	1.0	0.5396080265087281	Galio	339.0
Thresh_Gragas	Thresh	0.0	0.5124935436136606	Gragas	114.0
Thresh_Heimerdinger	Thresh	-1.0	0.48869231722522	Heimerdinger	200.0
Thresh_Hwei	Thresh	1.0	0.5705845858726528	Hwei	251.0
Thresh_Ivern	Thresh	-1.0	0.5007447199523044	Ivern	98.0
Thresh_Janna	Thresh	0.0	0.5134860046400207	Janna	2289.0
Thresh_JarvanIV	Thresh	-1.0	0.5005157987000696	JarvanIV	166.0
Thresh_Jax	Thresh	1.0	0.5474194492768251	Jax	21.0
Thresh_Jhin	Thresh	1.0	0.5999081546610132	Jhin	26.0
Thresh_KSante	Thresh	1.0	0.5873642931939427	KSante	72.0
Thresh_Karma	Thresh	0.0	0.5147434168964775	Karma	7210.0
Thresh_Kayle	Thresh	1.0	0.5804482496744976	Kayle	27.0
Thresh_Kennen	Thresh	-1.0	0.5010259595657829	Kennen	56.0
Thresh_KogMaw	Thresh	1.0	0.5519354986610883	KogMaw	24.0
Thresh_Leblanc	Thresh	1.0	0.5459225698487588	Leblanc	459.0
Thresh_LeeSin	Thresh	1.0	0.6320119584207105	LeeSin	82.0
Thresh_Leona	Thresh	-1.0	0.4925496329925847	Leona	5097.0
Thresh_Lissandra	Thresh	0.0	0.510745238935054	Lissandra	95.0
Thresh_Lulu	Thresh	1.0	0.5185452076704651	Lulu	6152.0
Thresh_Lux	Thresh	0.0	0.512247509526041	Lux	2771.0
Thresh_Malphite	Thresh	1.0	0.5792955911802745	Malphite	148.0
Thresh_Malzahar	Thresh	-1.0	0.47355339054025025	Malzahar	35.0
Thresh_Maokai	Thresh	-1.0	0.5000746151999513	Maokai	1474.0
Thresh_Mel	Thresh	1.0	0.5295078768319965	Mel	1372.0
Thresh_Milio	Thresh	-1.0	0.5033902523713571	Milio	3518.0
Thresh_MissFortune	Thresh	1.0	0.5668853040819322	MissFortune	96.0
Thresh_Mordekaiser	Thresh	1.0	0.5791822007641998	Mordekaiser	22.0
Thresh_Morgana	Thresh	0.0	0.513943534632818	Morgana	3503.0
Thresh_Naafiri	Thresh	1.0	0.546206917835049	Naafiri	23.0
Thresh_Nami	Thresh	-1.0	0.507567187737508	Nami	9805.0
Thresh_Nasus	Thresh	1.0	0.5651170022988136	Nasus	31.0
Thresh_Nautilus	Thresh	1.0	0.5288284065203184	Nautilus	6869.0
Thresh_Neeko	Thresh	1.0	0.5202431678909807	Neeko	1630.0
Thresh_Nidalee	Thresh	-1.0	0.5065556471555465	Nidalee	191.0
Thresh_Nunu	Thresh	1.0	0.5569123386871562	Nunu	61.0
Thresh_Orianna	Thresh	1.0	0.58345054237426	Orianna	54.0
Thresh_Ornn	Thresh	-1.0	0.496224674168815	Ornn	47.0
Thresh_Pantheon	Thresh	1.0	0.5374013960535734	Pantheon	1405.0
Thresh_Poppy	Thresh	-1.0	0.49267105157125535	Poppy	1089.0
Thresh_Pyke	Thresh	1.0	0.5211202441647149	Pyke	3667.0
Thresh_Qiyana	Thresh	1.0	0.5400607203840108	Qiyana	35.0
Thresh_Quinn	Thresh	0.0	0.5133881442995221	Quinn	28.0
Thresh_Rakan	Thresh	0.0	0.5145188318834412	Rakan	2811.0
Thresh_Rammus	Thresh	1.0	0.5611196676223825	Rammus	53.0
Thresh_RekSai	Thresh	1.0	0.5645592715901717	RekSai	24.0
Thresh_Rell	Thresh	1.0	0.5330951313668134	Rell	1595.0
Thresh_Renata	Thresh	-1.0	0.5013371121501378	Renata	778.0
Thresh_Rengar	Thresh	1.0	0.5606924463307295	Rengar	62.0
Thresh_Rumble	Thresh	1.0	0.5322067705682629	Rumble	57.0
Thresh_Sejuani	Thresh	1.0	0.5771830445192552	Sejuani	24.0
Thresh_Senna	Thresh	-1.0	0.5046405820922358	Senna	2663.0
Thresh_Seraphine	Thresh	-1.0	0.4896206220292625	Seraphine	3065.0
Thresh_Sett	Thresh	1.0	0.5439182235935976	Sett	84.0
Thresh_Shaco	Thresh	1.0	0.5240147038424532	Shaco	824.0
Thresh_Shen	Thresh	1.0	0.5564264588374991	Shen	381.0
Thresh_Singed	Thresh	1.0	0.55052681321839	Singed	46.0
Thresh_Sion	Thresh	-1.0	0.45642077212933735	Sion	229.0
Thresh_Skarner	Thresh	-1.0	0.500973443037765	Skarner	62.0
Thresh_Sona	Thresh	-1.0	0.49946741643541737	Sona	2547.0
Thresh_Soraka	Thresh	-1.0	0.49350840270642976	Soraka	2623.0
Thresh_Swain	Thresh	1.0	0.5237699021028027	Swain	1401.0
Thresh_Sylas	Thresh	1.0	0.5416308581646264	Sylas	500.0
Thresh_Syndra	Thresh	-1.0	0.4886602279632746	Syndra	67.0
Thresh_TahmKench	Thresh	-1.0	0.5023287962558597	TahmKench	1282.0
Thresh_Taliyah	Thresh	1.0	0.570534063338785	Taliyah	74.0
Thresh_Taric	Thresh	-1.0	0.5032553160521043	Taric	1055.0
Thresh_Teemo	Thresh	0.0	0.5140581448515397	Teemo	273.0
Thresh_Trundle	Thresh	1.0	0.5277547557486298	Trundle	75.0
Thresh_TwistedFate	Thresh	0.0	0.5118496155478901	TwistedFate	81.0
Thresh_Twitch	Thresh	1.0	0.5620549868186747	Twitch	140.0
Thresh_Veigar	Thresh	1.0	0.5660187755209077	Veigar	151.0
Thresh_Velkoz	Thresh	-1.0	0.506361036727061	Velkoz	1692.0
Thresh_Vex	Thresh	1.0	0.5500360213004056	Vex	37.0
Thresh_Vi	Thresh	1.0	0.5701032994486961	Vi	32.0
Thresh_Wukong	Thresh	1.0	0.5289761654100507	Wukong	35.0
Thresh_Xerath	Thresh	0.0	0.5084208667861417	Xerath	1799.0
Thresh_Yuumi	Thresh	1.0	0.5311778255330154	Yuumi	2787.0
Thresh_Zac	Thresh	1.0	0.548608922372632	Zac	194.0
Thresh_Zed	Thresh	1.0	0.5317956943891882	Zed	27.0
Thresh_Ziggs	Thresh	1.0	0.5327057968796334	Ziggs	40.0
Thresh_Zilean	Thresh	-1.0	0.49019024306991144	Zilean	1870.0
Thresh_Zoe	Thresh	1.0	0.5569486654049566	Zoe	377.0
Thresh_Zyra	Thresh	-1.0	0.49539504202676476	Zyra	1983.0
Trundle_Alistar	Trundle	0.0	0.4001360377296924	Alistar	36.0
Trundle_Bard	Trundle	0.0	0.41476217214083777	Bard	38.0
Trundle_Blitzcrank	Trundle	0.0	0.43069553904805474	Blitzcrank	28.0
Trundle_Braum	Trundle	0.0	0.45370590998165206	Braum	53.0
Trundle_Karma	Trundle	0.0	0.4243459182698995	Karma	55.0
Trundle_Leona	Trundle	0.0	0.4652229091361651	Leona	42.0
Trundle_Lulu	Trundle	0.0	0.41122879000432205	Lulu	46.0
Trundle_Milio	Trundle	0.0	0.4546885970867785	Milio	22.0
Trundle_Nami	Trundle	0.0	0.4322884482398405	Nami	74.0
Trundle_Nautilus	Trundle	1.0	0.525063295167356	Nautilus	76.0
Trundle_Pyke	Trundle	0.0	0.3972199964295886	Pyke	24.0
Trundle_Rakan	Trundle	-1.0	0.37853312868521916	Rakan	30.0
Trundle_Senna	Trundle	0.0	0.44132057649858764	Senna	24.0
Trundle_Thresh	Trundle	0.0	0.4622625889898606	Thresh	75.0
TwistedFate_Alistar	TwistedFate	0.0	0.46153102300928434	Alistar	24.0
TwistedFate_Bard	TwistedFate	0.0	0.49711782662316667	Bard	36.0
TwistedFate_Braum	TwistedFate	0.0	0.48710263878161975	Braum	38.0
TwistedFate_Karma	TwistedFate	0.0	0.44661302275644593	Karma	47.0
TwistedFate_Leona	TwistedFate	0.0	0.47387092800059455	Leona	26.0
TwistedFate_Lulu	TwistedFate	0.0	0.4379194699485632	Lulu	56.0
TwistedFate_Lux	TwistedFate	0.0	0.4966332694634274	Lux	22.0
TwistedFate_Milio	TwistedFate	0.0	0.4862729845366505	Milio	32.0
TwistedFate_Nami	TwistedFate	0.0	0.4536458080443666	Nami	85.0
TwistedFate_Nautilus	TwistedFate	0.0	0.4650848841952268	Nautilus	47.0
TwistedFate_Pyke	TwistedFate	0.0	0.47702938521356897	Pyke	38.0
TwistedFate_Rakan	TwistedFate	0.0	0.5026696912393335	Rakan	21.0
TwistedFate_Senna	TwistedFate	0.0	0.44980395293462	Senna	24.0
TwistedFate_Seraphine	TwistedFate	0.0	0.4913555675230118	Seraphine	29.0
TwistedFate_Sona	TwistedFate	0.0	0.4760649707379058	Sona	34.0
TwistedFate_Thresh	TwistedFate	0.0	0.49451506474266055	Thresh	81.0
TwistedFate_Yuumi	TwistedFate	0.0	0.5141370521441302	Yuumi	25.0
Twitch_Alistar	Twitch	0.0	0.38516186856573725	Alistar	51.0
Twitch_Bard	Twitch	0.0	0.4164726604899722	Bard	83.0
Twitch_Blitzcrank	Twitch	1.0	0.44390413646200283	Blitzcrank	78.0
Twitch_Brand	Twitch	0.0	0.3881724494097146	Brand	22.0
Twitch_Braum	Twitch	0.0	0.4063565483814181	Braum	81.0
Twitch_Ezreal	Twitch	0.0	0.3748866490418673	Ezreal	32.0
Twitch_Janna	Twitch	0.0	0.40502259390172174	Janna	32.0
Twitch_Karma	Twitch	-1.0	0.31698841174337117	Karma	164.0
Twitch_Leona	Twitch	0.0	0.3902837275954741	Leona	96.0
Twitch_Lulu	Twitch	1.0	0.4404338848183212	Lulu	147.0
Twitch_Lux	Twitch	1.0	0.43779357175465666	Lux	75.0
Twitch_Maokai	Twitch	0.0	0.4262709618483424	Maokai	24.0
Twitch_Mel	Twitch	0.0	0.4331437628863829	Mel	30.0
Twitch_Milio	Twitch	-1.0	0.3464209072169538	Milio	49.0
Twitch_Morgana	Twitch	1.0	0.4740036085646698	Morgana	35.0
Twitch_Nami	Twitch	0.0	0.42206762201207354	Nami	162.0
Twitch_Nautilus	Twitch	0.0	0.4170180331931461	Nautilus	138.0
Twitch_Neeko	Twitch	0.0	0.40502259390172174	Neeko	32.0
Twitch_Pantheon	Twitch	-1.0	0.3614518248491328	Pantheon	40.0
Twitch_Pyke	Twitch	-1.0	0.3285905780758413	Pyke	87.0
Twitch_Rakan	Twitch	1.0	0.4598952640751145	Rakan	48.0
Twitch_Rell	Twitch	0.0	0.41121882786262276	Rell	31.0
Twitch_Senna	Twitch	1.0	0.4965680906286533	Senna	54.0
Twitch_Seraphine	Twitch	0.0	0.42421321643231624	Seraphine	62.0
Twitch_Shaco	Twitch	0.0	0.36855652908605396	Shaco	25.0
Twitch_Sona	Twitch	-1.0	0.3067553583810646	Sona	50.0
Twitch_Soraka	Twitch	-1.0	0.3638803338620392	Soraka	45.0
Twitch_Swain	Twitch	1.0	0.4803624560513579	Swain	32.0
Twitch_TahmKench	Twitch	0.0	0.3728404524753107	TahmKench	27.0
Twitch_Thresh	Twitch	0.0	0.4237049125346476	Thresh	140.0
Twitch_Velkoz	Twitch	1.0	0.47687851743273146	Velkoz	22.0
Twitch_Xerath	Twitch	-1.0	0.3638803338620392	Xerath	45.0
Twitch_Yuumi	Twitch	0.0	0.3927393780823838	Yuumi	85.0
Twitch_Zilean	Twitch	-1.0	0.36532335891203505	Zilean	31.0
Twitch_Zyra	Twitch	0.0	0.38000882847727707	Zyra	39.0
Vayne_Karma	Vayne	0.0	0.3988964170339703	Karma	21.0
Vayne_Nami	Vayne	0.0	0.38199154227942306	Nami	31.0
Veigar_Alistar	Veigar	0.0	0.47131622504553916	Alistar	57.0
Veigar_Bard	Veigar	0.0	0.42679754201248365	Bard	99.0
Veigar_Blitzcrank	Veigar	0.0	0.4620428412759194	Blitzcrank	64.0
Veigar_Brand	Veigar	1.0	0.49726231312632413	Brand	40.0
Veigar_Braum	Veigar	0.0	0.4598144155340941	Braum	106.0
Veigar_Ezreal	Veigar	1.0	0.49221847152980386	Ezreal	29.0
Veigar_Janna	Veigar	0.0	0.44177821860309036	Janna	41.0
Veigar_Karma	Veigar	0.0	0.46365504364481436	Karma	139.0
Veigar_Leona	Veigar	1.0	0.4956288442405673	Leona	111.0
Veigar_Lulu	Veigar	-1.0	0.39292489581602646	Lulu	137.0
Veigar_Lux	Veigar	0.0	0.4609272855809611	Lux	60.0
Veigar_Maokai	Veigar	-1.0	0.41380450631961924	Maokai	32.0
Veigar_Mel	Veigar	0.0	0.4668305439135972	Mel	39.0
Veigar_Milio	Veigar	0.0	0.4753848102211667	Milio	79.0
Veigar_Morgana	Veigar	1.0	0.49785384035134544	Morgana	72.0
Veigar_Nami	Veigar	0.0	0.45633537668116614	Nami	206.0
Veigar_Nautilus	Veigar	0.0	0.4277805199453664	Nautilus	136.0
Veigar_Neeko	Veigar	0.0	0.4476347569606692	Neeko	35.0
Veigar_Pantheon	Veigar	0.0	0.4435715516908973	Pantheon	27.0
Veigar_Poppy	Veigar	0.0	0.4503832934163996	Poppy	21.0
Veigar_Pyke	Veigar	0.0	0.46257706785446306	Pyke	66.0
Veigar_Rakan	Veigar	0.0	0.44126393758192134	Rakan	57.0
Veigar_Rell	Veigar	0.0	0.4789480404971455	Rell	34.0
Veigar_Senna	Veigar	0.0	0.4847611533019228	Senna	76.0
Veigar_Seraphine	Veigar	0.0	0.41966185745725987	Seraphine	71.0
Veigar_Sona	Veigar	0.0	0.4620428412759194	Sona	64.0
Veigar_Soraka	Veigar	0.0	0.4694819506625003	Soraka	49.0
Veigar_Swain	Veigar	0.0	0.4566355477663869	Swain	35.0
Veigar_TahmKench	Veigar	0.0	0.45686522524501016	TahmKench	24.0
Veigar_Thresh	Veigar	0.0	0.43475226277402895	Thresh	151.0
Veigar_Velkoz	Veigar	0.0	0.4511521138005325	Velkoz	43.0
Veigar_Xerath	Veigar	0.0	0.45771016559505995	Xerath	26.0
Veigar_Yuumi	Veigar	0.0	0.44387158863527104	Yuumi	81.0
Veigar_Zilean	Veigar	0.0	0.43506821584529043	Zilean	52.0
Veigar_Zyra	Veigar	0.0	0.4503178298807727	Zyra	41.0
Velkoz_Alistar	Velkoz	1.0	0.528725455583602	Alistar	458.0
Velkoz_Amumu	Velkoz	1.0	0.5461456386727717	Amumu	49.0
Velkoz_Anivia	Velkoz	1.0	0.5136755082202199	Anivia	63.0
Velkoz_Annie	Velkoz	-1.0	0.4773102239945009	Annie	32.0
Velkoz_Ashe	Velkoz	0.0	0.4911353363518613	Ashe	94.0
Velkoz_Bard	Velkoz	-1.0	0.4860103224118731	Bard	888.0
Velkoz_Blitzcrank	Velkoz	0.0	0.49595562937137133	Blitzcrank	796.0
Velkoz_Brand	Velkoz	1.0	0.5210110284153686	Brand	370.0
Velkoz_Braum	Velkoz	0.0	0.49069694381513373	Braum	677.0
Velkoz_Camille	Velkoz	1.0	0.5478301893954617	Camille	34.0
Velkoz_Elise	Velkoz	1.0	0.5384198765606387	Elise	114.0
Velkoz_Ezreal	Velkoz	1.0	0.5195398689282003	Ezreal	148.0
Velkoz_Fiddlesticks	Velkoz	1.0	0.5258466945129077	Fiddlesticks	73.0
Velkoz_Galio	Velkoz	-1.0	0.48110817624210017	Galio	81.0
Velkoz_Gragas	Velkoz	1.0	0.5092813397122142	Gragas	23.0
Velkoz_Heimerdinger	Velkoz	1.0	0.5091046978922933	Heimerdinger	25.0
Velkoz_Hwei	Velkoz	1.0	0.5250334394755147	Hwei	58.0
Velkoz_Ivern	Velkoz	-1.0	0.4622434496754121	Ivern	27.0
Velkoz_Janna	Velkoz	0.0	0.49397500468061223	Janna	508.0
Velkoz_JarvanIV	Velkoz	1.0	0.5132330542712605	JarvanIV	30.0
Velkoz_Karma	Velkoz	-1.0	0.48127191745616243	Karma	1444.0
Velkoz_Leblanc	Velkoz	1.0	0.5500154242717725	Leblanc	79.0
Velkoz_Leona	Velkoz	1.0	0.5112670324664214	Leona	848.0
Velkoz_Lulu	Velkoz	1.0	0.5278086604852632	Lulu	1141.0
Velkoz_Lux	Velkoz	1.0	0.5153601048787795	Lux	796.0
Velkoz_Malphite	Velkoz	0.0	0.48988016660239175	Malphite	23.0
Velkoz_Maokai	Velkoz	-1.0	0.439737959794863	Maokai	294.0
Velkoz_Mel	Velkoz	1.0	0.5334908849605798	Mel	262.0
Velkoz_Milio	Velkoz	-1.0	0.47853285148713737	Milio	807.0
Velkoz_MissFortune	Velkoz	1.0	0.5292499970788249	MissFortune	21.0
Velkoz_Morgana	Velkoz	1.0	0.5248361369830464	Morgana	502.0
Velkoz_Nami	Velkoz	-1.0	0.4835635578141515	Nami	2417.0
Velkoz_Nautilus	Velkoz	1.0	0.5105994783172126	Nautilus	1331.0
Velkoz_Neeko	Velkoz	1.0	0.5562025829893325	Neeko	275.0
Velkoz_Nidalee	Velkoz	-1.0	0.47396349078547934	Nidalee	56.0
Velkoz_Pantheon	Velkoz	1.0	0.5216712373427209	Pantheon	264.0
Velkoz_Poppy	Velkoz	1.0	0.5165495770924844	Poppy	159.0
Velkoz_Pyke	Velkoz	0.0	0.4880361579255211	Pyke	634.0
Velkoz_Rakan	Velkoz	-1.0	0.48717233631862744	Rakan	430.0
Velkoz_Rell	Velkoz	-1.0	0.48553513764932854	Rell	234.0
Velkoz_Renata	Velkoz	1.0	0.5256009513191088	Renata	94.0
Velkoz_Senna	Velkoz	1.0	0.5102698242935421	Senna	646.0
Velkoz_Seraphine	Velkoz	-1.0	0.4755736192379509	Seraphine	720.0
Velkoz_Shaco	Velkoz	-1.0	0.4663585479242965	Shaco	159.0
Velkoz_Shen	Velkoz	0.0	0.4966067186100597	Shen	80.0
Velkoz_Sion	Velkoz	-1.0	0.4744453197023381	Sion	39.0
Velkoz_Sona	Velkoz	-1.0	0.45420199111178267	Sona	696.0
Velkoz_Soraka	Velkoz	0.0	0.5061550394631871	Soraka	644.0
Velkoz_Swain	Velkoz	1.0	0.5303020070201082	Swain	298.0
Velkoz_Sylas	Velkoz	1.0	0.5121473908937936	Sylas	81.0
Velkoz_TahmKench	Velkoz	0.0	0.5043089004571091	TahmKench	258.0
Velkoz_Taric	Velkoz	1.0	0.5161466532622568	Taric	134.0
Velkoz_Teemo	Velkoz	1.0	0.510549769622246	Teemo	58.0
Velkoz_Thresh	Velkoz	0.0	0.49517900595146974	Thresh	1692.0
Velkoz_Twitch	Velkoz	-1.0	0.48488323180664594	Twitch	22.0
Velkoz_Veigar	Velkoz	1.0	0.524021969026766	Veigar	43.0
Velkoz_Xerath	Velkoz	1.0	0.5212128617004894	Xerath	460.0
Velkoz_Yuumi	Velkoz	-1.0	0.4574686896959798	Yuumi	544.0
Velkoz_Zac	Velkoz	1.0	0.5369493768632982	Zac	27.0
Velkoz_Zilean	Velkoz	-1.0	0.486370751874078	Zilean	400.0
Velkoz_Zoe	Velkoz	0.0	0.49092686216849774	Zoe	90.0
Velkoz_Zyra	Velkoz	1.0	0.5194056563970985	Zyra	433.0
Vex_Nami	Vex	0.0	0.4188844556876991	Nami	49.0
Vex_Nautilus	Vex	0.0	0.4166474245704209	Nautilus	28.0
Vex_Thresh	Vex	0.0	0.4189331130242417	Thresh	37.0
Vi_Karma	Vi	0.0	0.4334672528529131	Karma	24.0
Vi_Leona	Vi	0.0	0.4376621385223214	Leona	21.0
Vi_Lulu	Vi	0.0	0.4330473267437626	Lulu	31.0
Vi_Nami	Vi	0.0	0.4665663973223874	Nami	53.0
Vi_Nautilus	Vi	0.0	0.38879860539004224	Nautilus	30.0
Vi_Thresh	Vi	0.0	0.4035956231816373	Thresh	32.0
Vi_Yuumi	Vi	0.0	0.39860129832156155	Yuumi	23.0
Wukong_Bard	Wukong	0.0	0.39746579165556595	Bard	21.0
Wukong_Braum	Wukong	0.0	0.49845198277407415	Braum	22.0
Wukong_Karma	Wukong	0.0	0.4320876330088783	Karma	29.0
Wukong_Lulu	Wukong	0.0	0.41488917139129494	Lulu	36.0
Wukong_Nami	Wukong	0.0	0.4012159884700951	Nami	48.0
Wukong_Nautilus	Wukong	0.0	0.4545645178426267	Nautilus	33.0
Wukong_Pyke	Wukong	1.0	0.5500134617411097	Pyke	25.0
Wukong_Thresh	Wukong	0.0	0.4731877297052093	Thresh	35.0
Xerath_Alistar	Xerath	1.0	0.5103536488126936	Alistar	392.0
Xerath_Amumu	Xerath	1.0	0.5260431053734316	Amumu	65.0
Xerath_Anivia	Xerath	1.0	0.5802787215860726	Anivia	71.0
Xerath_Annie	Xerath	1.0	0.5152073017893988	Annie	52.0
Xerath_Ashe	Xerath	1.0	0.5197869136898681	Ashe	103.0
Xerath_Bard	Xerath	0.0	0.47712786623925874	Bard	901.0
Xerath_Blitzcrank	Xerath	-1.0	0.4602095898103348	Blitzcrank	1173.0
Xerath_Brand	Xerath	0.0	0.49370869849742427	Brand	401.0
Xerath_Braum	Xerath	-1.0	0.4546131249442758	Braum	647.0
Xerath_Camille	Xerath	1.0	0.5013515598741491	Camille	41.0
Xerath_Elise	Xerath	1.0	0.5081833333337039	Elise	144.0
Xerath_Ezreal	Xerath	1.0	0.6260013373400642	Ezreal	426.0
Xerath_Fiddlesticks	Xerath	1.0	0.5456830743198358	Fiddlesticks	79.0
Xerath_Galio	Xerath	-1.0	0.4586606230182529	Galio	111.0
Xerath_Gragas	Xerath	1.0	0.5016627188203819	Gragas	23.0
Xerath_Heimerdinger	Xerath	1.0	0.531616139330586	Heimerdinger	28.0
Xerath_Hwei	Xerath	1.0	0.5100726170935738	Hwei	57.0
Xerath_Janna	Xerath	-1.0	0.4560955530868403	Janna	386.0
Xerath_JarvanIV	Xerath	1.0	0.5492391611781418	JarvanIV	49.0
Xerath_Karma	Xerath	-1.0	0.46439934714520276	Karma	2090.0
Xerath_Leblanc	Xerath	-1.0	0.4160559129250135	Leblanc	116.0
Xerath_LeeSin	Xerath	1.0	0.5528231844562297	LeeSin	23.0
Xerath_Leona	Xerath	0.0	0.49275465684497916	Leona	824.0
Xerath_Lulu	Xerath	1.0	0.49423852095462434	Lulu	1224.0
Xerath_Lux	Xerath	1.0	0.4970776600226839	Lux	1098.0
Xerath_Malphite	Xerath	1.0	0.5595228658041508	Malphite	31.0
Xerath_Maokai	Xerath	1.0	0.49570782424561116	Maokai	264.0
Xerath_Mel	Xerath	1.0	0.59894069311608	Mel	406.0
Xerath_Milio	Xerath	-1.0	0.444761007569742	Milio	739.0
Xerath_MissFortune	Xerath	1.0	0.577344161987825	MissFortune	37.0
Xerath_Morgana	Xerath	1.0	0.5360818369256961	Morgana	572.0
Xerath_Nami	Xerath	-1.0	0.4502168404767183	Nami	1740.0
Xerath_Nautilus	Xerath	-1.0	0.45952786542365653	Nautilus	1560.0
Xerath_Neeko	Xerath	1.0	0.5145196889931797	Neeko	367.0
Xerath_Nidalee	Xerath	0.0	0.476577644752339	Nidalee	46.0
Xerath_Pantheon	Xerath	0.0	0.4884196016808705	Pantheon	279.0
Xerath_Poppy	Xerath	1.0	0.5230888301016484	Poppy	167.0
Xerath_Pyke	Xerath	-1.0	0.4699440450866121	Pyke	739.0
Xerath_Rakan	Xerath	1.0	0.514254715747097	Rakan	445.0
Xerath_Rell	Xerath	1.0	0.500488382542087	Rell	211.0
Xerath_Renata	Xerath	1.0	0.5494502335817193	Renata	89.0
Xerath_Senna	Xerath	1.0	0.4987986505303334	Senna	669.0
Xerath_Seraphine	Xerath	-1.0	0.4593636213219766	Seraphine	766.0
Xerath_Shaco	Xerath	1.0	0.4946731040534799	Shaco	202.0
Xerath_Shen	Xerath	1.0	0.519454769873479	Shen	80.0
Xerath_Sion	Xerath	1.0	0.5466802738052988	Sion	44.0
Xerath_Sona	Xerath	-1.0	0.42026620459300607	Sona	564.0
Xerath_Soraka	Xerath	0.0	0.4804638573899219	Soraka	578.0
Xerath_Swain	Xerath	1.0	0.5224950747721075	Swain	284.0
Xerath_Sylas	Xerath	1.0	0.5286200698581158	Sylas	159.0
Xerath_TahmKench	Xerath	1.0	0.49869343635210955	TahmKench	228.0
Xerath_Taric	Xerath	-1.0	0.4383838884065175	Taric	105.0
Xerath_Teemo	Xerath	-1.0	0.467799744088048	Teemo	65.0
Xerath_Thresh	Xerath	0.0	0.49305894658045435	Thresh	1799.0
