matchup	champ	delta	wr_corrected	opp	total
Anivia_Darius	Anivia	1.0	0.5608974480392407	Darius	177.0
Anivia_DrMundo	Anivia	0.0	0.5179949792717227	DrMundo	122.0
Anivia_Fiora	Anivia	0.0	0.5300607940143455	Fiora	105.0
Anivia_Gangplank	Anivia	0.0	0.5335992665503856	Gangplank	119.0
Anivia_Garen	Anivia	-1.0	0.4717669128664859	Garen	221.0
Anivia_Gnar	Anivia	0.0	0.519391093297183	Gnar	110.0
Anivia_Gragas	Anivia	1.0	0.5709673241934865	Gragas	61.0
Anivia_Gwen	Anivia	-1.0	0.4767744563612462	Gwen	63.0
Anivia_Heimerdinger	Anivia	-1.0	0.46537819927413276	Heimerdinger	42.0
Anivia_Illaoi	Anivia	1.0	0.6263925692193786	Illaoi	74.0
Anivia_Irelia	Anivia	0.0	0.5372627037886232	Irelia	170.0
Anivia_Jax	Anivia	1.0	0.6153787096198843	Jax	185.0
Anivia_Jayce	Anivia	0.0	0.5232313353246453	Jayce	149.0
Anivia_KSante	Anivia	0.0	0.5108900807643655	KSante	93.0
Anivia_Kayle	Anivia	-1.0	0.48893846365997184	Kayle	91.0
Anivia_Kennen	Anivia	0.0	0.5121228669108175	Kennen	79.0
Anivia_Kled	Anivia	-1.0	0.4793038238622337	Kled	52.0
Anivia_Malphite	Anivia	0.0	0.5267809803724852	Malphite	142.0
Anivia_Maokai	Anivia	-1.0	0.47845991592104137	Maokai	25.0
Anivia_Mordekaiser	Anivia	1.0	0.5513017234077758	Mordekaiser	121.0
Anivia_Nasus	Anivia	1.0	0.5649417282763288	Nasus	117.0
Anivia_Olaf	Anivia	0.0	0.5302515661641897	Olaf	71.0
Anivia_Ornn	Anivia	-1.0	0.4808276110711879	Ornn	164.0
Anivia_Pantheon	Anivia	0.0	0.5255882870260843	Pantheon	53.0
Anivia_Poppy	Anivia	1.0	0.6100734671693897	Poppy	28.0
Anivia_Quinn	Anivia	0.0	0.5149876888502536	Quinn	22.0
Anivia_Renekton	Anivia	0.0	0.5211968876089224	Renekton	144.0
Anivia_Riven	Anivia	-1.0	0.4955948626639157	Riven	69.0
Anivia_Rumble	Anivia	1.0	0.5483801919244485	Rumble	100.0
Anivia_Ryze	Anivia	1.0	0.5826632069566322	Ryze	40.0
Anivia_Sett	Anivia	0.0	0.5115783635890787	Sett	128.0
Anivia_Shen	Anivia	0.0	0.5147299447847924	Shen	125.0
Anivia_Singed	Anivia	0.0	0.5152998285050903	Singed	86.0
Anivia_Sion	Anivia	-1.0	0.49754143537132056	Sion	159.0
Anivia_TahmKench	Anivia	0.0	0.5236118099756103	TahmKench	40.0
Anivia_Teemo	Anivia	0.0	0.5430268216810713	Teemo	118.0
Anivia_Trundle	Anivia	1.0	0.5513192252986016	Trundle	43.0
Anivia_Tryndamere	Anivia	0.0	0.49999278498695904	Tryndamere	58.0
Anivia_Udyr	Anivia	0.0	0.53805669305286	Udyr	21.0
Anivia_Urgot	Anivia	0.0	0.5288397020601813	Urgot	94.0
Anivia_Varus	Anivia	0.0	0.5433989807834282	Varus	59.0
Anivia_Vayne	Anivia	1.0	0.5501207594755179	Vayne	85.0
Anivia_Vladimir	Anivia	1.0	0.5827463904674592	Vladimir	52.0
Anivia_Volibear	Anivia	1.0	0.563923785269002	Volibear	57.0
Anivia_Warwick	Anivia	-1.0	0.4701125738392992	Warwick	39.0
Anivia_Yasuo	Anivia	-1.0	0.43453287574266275	Yasuo	131.0
Anivia_Yone	Anivia	-1.0	0.4756731986908504	Yone	202.0
Anivia_Yorick	Anivia	-1.0	0.4930826921146969	Yorick	100.0
Anivia_Zaahen	Anivia	-1.0	0.4869530199796336	Zaahen	147.0
Annie_Aatrox	Annie	0.0	0.4673860570755647	Aatrox	25.0
Annie_Akali	Annie	0.0	0.5544734386081167	Akali	21.0
Annie_Ambessa	Annie	1.0	0.6568303697997367	Ambessa	25.0
Annie_Darius	Annie	-1.0	0.4247544410341225	Darius	24.0
Annie_Garen	Annie	0.0	0.4954373743085441	Garen	33.0
Annie_Gnar	Annie	0.0	0.5785434005822951	Gnar	30.0
Annie_Irelia	Annie	0.0	0.5717560160211077	Irelia	27.0
Annie_Jax	Annie	0.0	0.5934688374862224	Jax	34.0
Annie_Jayce	Annie	-1.0	0.42537653196690706	Jayce	31.0
Annie_KSante	Annie	0.0	0.5241245836667602	KSante	21.0
Annie_Kayle	Annie	1.0	0.6854161189465237	Kayle	22.0
Annie_Malphite	Annie	0.0	0.5276351720843557	Malphite	53.0
Annie_Nasus	Annie	0.0	0.4937757287254037	Nasus	21.0
Annie_Renekton	Annie	0.0	0.597429843387307	Renekton	27.0
Annie_Shen	Annie	-1.0	0.4082954217847594	Shen	23.0
Annie_Teemo	Annie	0.0	0.5366680872387456	Teemo	37.0
Annie_Vayne	Annie	1.0	0.6104252379683645	Vayne	36.0
Annie_Yone	Annie	0.0	0.5366680872387456	Yone	37.0
Annie_Yorick	Annie	-1.0	0.3025020094723203	Yorick	22.0
Ashe_Darius	Ashe	0.0	0.4888463058015866	Darius	33.0
Ashe_Garen	Ashe	0.0	0.6010099292296132	Garen	43.0
Ashe_Sett	Ashe	0.0	0.4614609036537518	Sett	21.0
Ashe_Vayne	Ashe	0.0	0.45280426675304913	Vayne	24.0
AurelionSol_Aatrox	AurelionSol	0.0	0.496014573421052	Aatrox	25.0
AurelionSol_Chogath	AurelionSol	1.0	0.5786890017354103	Chogath	24.0
AurelionSol_Darius	AurelionSol	0.0	0.5615696483104322	Darius	31.0
AurelionSol_DrMundo	AurelionSol	0.0	0.5425082031336116	DrMundo	35.0
AurelionSol_Fiora	AurelionSol	0.0	0.5151663209961969	Fiora	21.0
AurelionSol_Gangplank	AurelionSol	0.0	0.47872646463377666	Gangplank	27.0
AurelionSol_Garen	AurelionSol	0.0	0.4548016319082549	Garen	63.0
AurelionSol_Gnar	AurelionSol	0.0	0.48765510777058635	Gnar	28.0
AurelionSol_Irelia	AurelionSol	0.0	0.5235238591646307	Irelia	24.0
AurelionSol_Jax	AurelionSol	0.0	0.5543087238864207	Jax	30.0
AurelionSol_Jayce	AurelionSol	-1.0	0.4396667138646547	Jayce	23.0
AurelionSol_Kayle	AurelionSol	0.0	0.4962830329115192	Kayle	29.0
AurelionSol_Malphite	AurelionSol	0.0	0.5213388366092632	Malphite	53.0
AurelionSol_Mordekaiser	AurelionSol	0.0	0.5581616246672073	Mordekaiser	26.0
AurelionSol_Nasus	AurelionSol	1.0	0.5781178048295365	Nasus	50.0
AurelionSol_Ornn	AurelionSol	-1.0	0.4325332727422738	Ornn	47.0
AurelionSol_Sett	AurelionSol	0.0	0.4888055715828747	Sett	34.0
AurelionSol_Shen	AurelionSol	0.0	0.49615348161438455	Shen	27.0
AurelionSol_Singed	AurelionSol	0.0	0.5053315556597676	Singed	22.0
AurelionSol_Sion	AurelionSol	0.0	0.4967243327093537	Sion	37.0
AurelionSol_TahmKench	AurelionSol	0.0	0.4862410892693961	TahmKench	22.0
AurelionSol_Teemo	AurelionSol	1.0	0.5729361754791038	Teemo	42.0
AurelionSol_Urgot	AurelionSol	0.0	0.4957043158507061	Urgot	21.0
AurelionSol_Vayne	AurelionSol	0.0	0.4771324090506575	Vayne	23.0
AurelionSol_Volibear	AurelionSol	1.0	0.5816934212212538	Volibear	22.0
AurelionSol_Yone	AurelionSol	-1.0	0.4418455121790525	Yone	25.0
AurelionSol_Zaahen	AurelionSol	0.0	0.4891428437422629	Zaahen	36.0
Aurora_Aatrox	Aurora	0.0	0.5063728367313214	Aatrox	241.0
Aurora_Akali	Aurora	1.0	0.5325355801919713	Akali	147.0
Aurora_Ambessa	Aurora	0.0	0.49267247727964963	Ambessa	211.0
Aurora_Anivia	Aurora	0.0	0.5217938433933356	Anivia	46.0
Aurora_Camille	Aurora	1.0	0.528196878241725	Camille	109.0
Aurora_Cassiopeia	Aurora	-1.0	0.469244741602657	Cassiopeia	48.0
Aurora_Chogath	Aurora	1.0	0.5462431646445662	Chogath	116.0
Aurora_Darius	Aurora	1.0	0.5407627205052653	Darius	251.0
Aurora_DrMundo	Aurora	0.0	0.4917805142722245	DrMundo	120.0
Aurora_Fiora	Aurora	0.0	0.5097168596580177	Fiora	135.0
Aurora_Galio	Aurora	-1.0	0.48415484702968736	Galio	30.0
Aurora_Gangplank	Aurora	0.0	0.5088414999853663	Gangplank	155.0
Aurora_Garen	Aurora	-1.0	0.47415475360577675	Garen	302.0
Aurora_Gnar	Aurora	0.0	0.49984664661009554	Gnar	175.0
Aurora_Gragas	Aurora	-1.0	0.4827417144257633	Gragas	80.0
Aurora_Gwen	Aurora	1.0	0.5387700143987437	Gwen	61.0
Aurora_Heimerdinger	Aurora	0.0	0.4996958175849849	Heimerdinger	55.0
Aurora_Illaoi	Aurora	0.0	0.5106773546762786	Illaoi	70.0
Aurora_Irelia	Aurora	-1.0	0.4412530351197877	Irelia	223.0
Aurora_Jax	Aurora	0.0	0.4998729049975627	Jax	225.0
Aurora_Jayce	Aurora	0.0	0.492975676342623	Jayce	223.0
Aurora_KSante	Aurora	1.0	0.5483649001046582	KSante	170.0
Aurora_Kayle	Aurora	-1.0	0.46388502907110724	Kayle	114.0
Aurora_Kennen	Aurora	0.0	0.49001456366856344	Kennen	137.0
Aurora_Kled	Aurora	-1.0	0.4123330270998598	Kled	76.0
Aurora_Malphite	Aurora	0.0	0.49145777399755397	Malphite	230.0
Aurora_Malzahar	Aurora	0.0	0.5213337843930865	Malzahar	25.0
Aurora_Maokai	Aurora	0.0	0.4995966367138356	Maokai	25.0
Aurora_MasterYi	Aurora	1.0	0.5430709320723375	MasterYi	25.0
Aurora_Mordekaiser	Aurora	0.0	0.5234450233780966	Mordekaiser	166.0
Aurora_Nasus	Aurora	0.0	0.51189752343601	Nasus	140.0
Aurora_Olaf	Aurora	1.0	0.535703186792174	Olaf	86.0
Aurora_Ornn	Aurora	-1.0	0.4481493872828324	Ornn	223.0
Aurora_Pantheon	Aurora	0.0	0.5214688915244472	Pantheon	71.0
Aurora_Poppy	Aurora	-1.0	0.46065013600315124	Poppy	61.0
Aurora_Quinn	Aurora	0.0	0.4954867652675447	Quinn	52.0
Aurora_Renekton	Aurora	1.0	0.532391998037129	Renekton	256.0
Aurora_Riven	Aurora	0.0	0.4969656082299603	Riven	110.0
Aurora_Rumble	Aurora	1.0	0.5429419260053726	Rumble	165.0
Aurora_Ryze	Aurora	0.0	0.4996855070499319	Ryze	51.0
Aurora_Sett	Aurora	0.0	0.5076078424393118	Sett	191.0
Aurora_Shen	Aurora	0.0	0.5223622821219042	Shen	222.0
Aurora_Singed	Aurora	-1.0	0.48170506457790185	Singed	99.0
Aurora_Sion	Aurora	-1.0	0.486551330992765	Sion	196.0
Aurora_Smolder	Aurora	0.0	0.4995966367138356	Smolder	25.0
Aurora_Swain	Aurora	1.0	0.54402797465953	Swain	23.0
Aurora_Sylas	Aurora	1.0	0.5510510166680981	Sylas	40.0
Aurora_TahmKench	Aurora	0.0	0.511339473134056	TahmKench	62.0
Aurora_Teemo	Aurora	0.0	0.504150225710883	Teemo	165.0
Aurora_Trundle	Aurora	1.0	0.5347596096272019	Trundle	47.0
Aurora_Tryndamere	Aurora	-1.0	0.4827417144257633	Tryndamere	80.0
Aurora_Udyr	Aurora	-1.0	0.4588084986023651	Udyr	31.0
Aurora_Urgot	Aurora	1.0	0.5603694196656289	Urgot	156.0
Aurora_Varus	Aurora	0.0	0.526397157837306	Varus	121.0
Aurora_Vayne	Aurora	0.0	0.5188701373264994	Vayne	143.0
Aurora_Vladimir	Aurora	0.0	0.5075220630405067	Vladimir	61.0
Aurora_Volibear	Aurora	0.0	0.5172252479193378	Volibear	105.0
Aurora_Warwick	Aurora	1.0	0.535380270437927	Warwick	45.0
Aurora_Wukong	Aurora	0.0	0.510940856584072	Wukong	21.0
Aurora_Yasuo	Aurora	1.0	0.5283038843138418	Yasuo	126.0
Aurora_Yone	Aurora	1.0	0.5600081911229833	Yone	224.0
Aurora_Yorick	Aurora	-1.0	0.477572641101936	Yorick	113.0
Aurora_Zaahen	Aurora	1.0	0.5609319335476523	Zaahen	236.0
Aurora_Zac	Aurora	-1.0	0.48447492399860603	Zac	32.0
Aurora_Zed	Aurora	-1.0	0.47437477004243056	Zed	32.0
Azir_Ambessa	Azir	0.0	0.50100463585645	Ambessa	22.0
Azir_Garen	Azir	0.0	0.48215559072810366	Garen	50.0
Azir_Irelia	Azir	0.0	0.44376444846464547	Irelia	21.0
Azir_Jax	Azir	0.0	0.4828080207329999	Jax	25.0
Azir_Malphite	Azir	0.0	0.488994635439686	Malphite	26.0
Azir_Nasus	Azir	0.0	0.4947885851251949	Nasus	23.0
Azir_Ornn	Azir	0.0	0.5009342162571732	Ornn	28.0
Azir_Renekton	Azir	0.0	0.4707012697363458	Renekton	25.0
Azir_Yone	Azir	0.0	0.4949147717296539	Yone	25.0
Brand_Aatrox	Brand	-1.0	0.43883158859110544	Aatrox	49.0
Brand_Ambessa	Brand	0.0	0.4858441799511481	Ambessa	40.0
Brand_Camille	Brand	-1.0	0.41309189210216085	Camille	22.0
Brand_Chogath	Brand	0.0	0.4915145208752357	Chogath	23.0
Brand_Darius	Brand	1.0	0.6004440485017426	Darius	63.0
Brand_DrMundo	Brand	0.0	0.524853262128749	DrMundo	22.0
Brand_Fiora	Brand	-1.0	0.42336913645719776	Fiora	28.0
Brand_Gangplank	Brand	-1.0	0.3893607204795601	Gangplank	35.0
Brand_Garen	Brand	-1.0	0.42881390581025536	Garen	67.0
Brand_Gnar	Brand	1.0	0.5879771073263924	Gnar	24.0
Brand_Illaoi	Brand	0.0	0.4682631871792296	Illaoi	21.0
Brand_Irelia	Brand	0.0	0.4862815052085113	Irelia	42.0
Brand_Jax	Brand	0.0	0.5231134467546991	Jax	47.0
Brand_Jayce	Brand	0.0	0.5468599759028352	Jayce	33.0
Brand_KSante	Brand	1.0	0.6044302192722082	KSante	31.0
Brand_Kayle	Brand	0.0	0.5289189515198964	Kayle	33.0
Brand_Kennen	Brand	0.0	0.4682631871792296	Kennen	21.0
Brand_Malphite	Brand	1.0	0.5872992970830001	Malphite	53.0
Brand_Mordekaiser	Brand	0.0	0.5359542931605704	Mordekaiser	36.0
Brand_Nasus	Brand	0.0	0.4767634298571174	Nasus	37.0
Brand_Ornn	Brand	0.0	0.501904888018337	Ornn	36.0
Brand_Renekton	Brand	0.0	0.4932780983565872	Renekton	35.0
Brand_Riven	Brand	-1.0	0.4477873740323044	Riven	23.0
Brand_Rumble	Brand	0.0	0.4801487141181138	Rumble	22.0
Brand_Sett	Brand	0.0	0.5480688486268394	Sett	42.0
Brand_Shen	Brand	-1.0	0.4030575068175056	Shen	38.0
Brand_Sion	Brand	0.0	0.5014210342942708	Sion	56.0
Brand_Teemo	Brand	0.0	0.5177226960719226	Teemo	40.0
Brand_Urgot	Brand	0.0	0.5025009881234314	Urgot	22.0
Brand_Vayne	Brand	0.0	0.5022957290631825	Vayne	26.0
Brand_Volibear	Brand	1.0	0.6283064357614644	Volibear	21.0
Brand_Yasuo	Brand	0.0	0.5105976613360917	Yasuo	35.0
Brand_Yone	Brand	0.0	0.5231134467546991	Yone	47.0
Brand_Yorick	Brand	1.0	0.564801000285774	Yorick	33.0
Brand_Zaahen	Brand	1.0	0.5566676016957982	Zaahen	41.0
Briar_Aatrox	Briar	0.0	0.47515623049677985	Aatrox	83.0
Briar_Akali	Briar	0.0	0.5000408165468775	Akali	41.0
Briar_Ambessa	Briar	1.0	0.55384974820018	Ambessa	46.0
Briar_Camille	Briar	-1.0	0.4226807538334844	Camille	27.0
Briar_Chogath	Briar	-1.0	0.45214739432259626	Chogath	25.0
Briar_Darius	Briar	0.0	0.4564076655935533	Darius	77.0
Briar_DrMundo	Briar	1.0	0.5397832692594859	DrMundo	63.0
Briar_Fiora	Briar	0.0	0.4890009834659874	Fiora	53.0
Briar_Gangplank	Briar	-1.0	0.44933568389297246	Gangplank	61.0
Briar_Garen	Briar	0.0	0.48179630882971386	Garen	127.0
Briar_Gnar	Briar	1.0	0.5491480195470148	Gnar	54.0
Briar_Gragas	Briar	0.0	0.500046764274602	Gragas	31.0
Briar_Gwen	Briar	0.0	0.5150574484214009	Gwen	29.0
Briar_Illaoi	Briar	0.0	0.47910252765050393	Illaoi	34.0
Briar_Irelia	Briar	1.0	0.5304506528074959	Irelia	61.0
Briar_Jax	Briar	-1.0	0.44101779165531435	Jax	81.0
Briar_Jayce	Briar	0.0	0.5167721253672963	Jayce	52.0
Briar_KSante	Briar	0.0	0.5000362110358597	KSante	51.0
Briar_Kayle	Briar	0.0	0.4894659330954824	Kayle	57.0
Briar_Kennen	Briar	1.0	0.5309972207238504	Kennen	27.0
Briar_Kled	Briar	-1.0	0.4450410018088631	Kled	26.0
Briar_Malphite	Briar	0.0	0.5171764334890039	Malphite	79.0
Briar_Mordekaiser	Briar	0.0	0.5086019754023022	Mordekaiser	79.0
Briar_Nasus	Briar	0.0	0.4654051908140158	Nasus	49.0
Briar_Olaf	Briar	0.0	0.47719191459686755	Olaf	28.0
Briar_Ornn	Briar	-1.0	0.42011760142137544	Ornn	75.0
Briar_Pantheon	Briar	0.0	0.4778664561103351	Pantheon	30.0
Briar_Renekton	Briar	0.0	0.48527149609425346	Renekton	64.0
Briar_Riven	Briar	1.0	0.5317378605952964	Riven	57.0
Briar_Rumble	Briar	0.0	0.5000408165468775	Rumble	41.0
Briar_Sett	Briar	-1.0	0.3783600860927644	Sett	61.0
Briar_Shen	Briar	0.0	0.5000318927202958	Shen	63.0
Briar_Singed	Briar	0.0	0.4796701974830821	Singed	36.0
Briar_Sion	Briar	1.0	0.5246317168940243	Sion	64.0
Briar_TahmKench	Briar	0.0	0.5150574484214009	TahmKench	29.0
Briar_Teemo	Briar	0.0	0.5142046425708954	Teemo	33.0
Briar_Tryndamere	Briar	-1.0	0.39789005543850997	Tryndamere	26.0
Briar_Urgot	Briar	0.0	0.5000441886333044	Urgot	35.0
Briar_Varus	Briar	0.0	0.47324249457312534	Varus	37.0
Briar_Vayne	Briar	-1.0	0.4536283158021604	Vayne	27.0
Briar_Vladimir	Briar	0.0	0.5000529351850113	Vladimir	23.0
Briar_Volibear	Briar	-1.0	0.42562161121706715	Volibear	43.0
Briar_Yasuo	Briar	1.0	0.5418916655131766	Yasuo	46.0
Briar_Yone	Briar	1.0	0.5274491437595528	Yone	90.0
Briar_Yorick	Briar	1.0	0.5790202985949386	Yorick	51.0
Briar_Zaahen	Briar	-1.0	0.4246238857645843	Zaahen	95.0
Caitlyn_Aatrox	Caitlyn	0.0	0.4207739754054969	Aatrox	22.0
Caitlyn_Malphite	Caitlyn	0.0	0.4209812695288225	Malphite	28.0
Caitlyn_Vayne	Caitlyn	0.0	0.4209588088323034	Vayne	40.0
Camille_Aatrox	Camille	0.0	0.5107817280959336	Aatrox	860.0
Camille_Akali	Camille	0.0	0.5211828084135993	Akali	308.0
Camille_Akshan	Camille	1.0	0.5274194066139591	Akshan	21.0
Camille_Ambessa	Camille	1.0	0.5417647744868997	Ambessa	875.0
Camille_Anivia	Camille	0.0	0.517324628452978	Anivia	104.0
Camille_Aurora	Camille	-1.0	0.480917105768147	Aurora	109.0
Camille_Brand	Camille	1.0	0.5537476000336793	Brand	22.0
Camille_Briar	Camille	1.0	0.5560856156444036	Briar	27.0
Camille_Cassiopeia	Camille	0.0	0.515290740888517	Cassiopeia	62.0
Camille_Chogath	Camille	1.0	0.5307588708143339	Chogath	271.0
Camille_Darius	Camille	1.0	0.5230302258768219	Darius	842.0
Camille_Diana	Camille	-1.0	0.47964465055905314	Diana	24.0
Camille_DrMundo	Camille	0.0	0.5188725563904238	DrMundo	381.0
Camille_Fiddlesticks	Camille	-1.0	0.5003724473964761	Fiddlesticks	56.0
Camille_Fiora	Camille	1.0	0.5310979178674412	Fiora	830.0
Camille_Galio	Camille	-1.0	0.4861566458271403	Galio	33.0
Camille_Gangplank	Camille	0.0	0.5207218694137372	Gangplank	606.0
Camille_Garen	Camille	1.0	0.539013405467451	Garen	2390.0
Camille_Gnar	Camille	0.0	0.5214380187995029	Gnar	630.0
Camille_Gragas	Camille	1.0	0.5395486375753349	Gragas	258.0
Camille_Graves	Camille	1.0	0.5593407505246439	Graves	30.0
Camille_Gwen	Camille	-1.0	0.48640017158272914	Gwen	329.0
Camille_Heimerdinger	Camille	0.0	0.5060239105969478	Heimerdinger	102.0
Camille_Illaoi	Camille	1.0	0.5259017370782136	Illaoi	316.0
Camille_Irelia	Camille	1.0	0.5382165334707611	Irelia	662.0
Camille_Jax	Camille	-1.0	0.49381415295143	Jax	1052.0
Camille_Jayce	Camille	1.0	0.52886383231812	Jayce	588.0
Camille_KSante	Camille	0.0	0.5162169159835032	KSante	486.0
Camille_Karma	Camille	1.0	0.5218034116539605	Karma	22.0
Camille_Kayle	Camille	1.0	0.5222095909676586	Kayle	403.0
Camille_Kayn	Camille	1.0	0.5781805971724034	Kayn	63.0
Camille_Kennen	Camille	1.0	0.5576101600344094	Kennen	224.0
Camille_Kled	Camille	-1.0	0.48278975352860637	Kled	303.0
Camille_LeeSin	Camille	1.0	0.5229695605571113	LeeSin	39.0
Camille_Malphite	Camille	0.0	0.5067246193481164	Malphite	530.0
Camille_Malzahar	Camille	-1.0	0.4871374545239165	Malzahar	41.0
Camille_Maokai	Camille	0.0	0.503446152399606	Maokai	87.0
Camille_MasterYi	Camille	1.0	0.5241054710806295	MasterYi	96.0
Camille_Mordekaiser	Camille	-1.0	0.4960473004230143	Mordekaiser	928.0
Camille_Naafiri	Camille	1.0	0.5361674904680427	Naafiri	40.0
Camille_Nasus	Camille	-1.0	0.49780912865633825	Nasus	591.0
Camille_Nautilus	Camille	1.0	0.5268416316710737	Nautilus	23.0
Camille_Olaf	Camille	-1.0	0.49691587111896923	Olaf	399.0
Camille_Ornn	Camille	-1.0	0.4849774983895787	Ornn	757.0
Camille_Pantheon	Camille	-1.0	0.48889608991030614	Pantheon	239.0
Camille_Poppy	Camille	0.0	0.5070588633258682	Poppy	289.0
Camille_Quinn	Camille	1.0	0.527612046872657	Quinn	129.0
Camille_RekSai	Camille	1.0	0.5425355877201675	RekSai	35.0
Camille_Renekton	Camille	-1.0	0.4804641424039256	Renekton	975.0
Camille_Rengar	Camille	-1.0	0.47706227891253344	Rengar	35.0
Camille_Riven	Camille	-1.0	0.5008491695534414	Riven	573.0
Camille_Rumble	Camille	0.0	0.504062969562908	Rumble	309.0
Camille_Ryze	Camille	-1.0	0.48629307023542157	Ryze	107.0
Camille_Sejuani	Camille	-1.0	0.5003844701867591	Sejuani	52.0
Camille_Sett	Camille	-1.0	0.5007880706403114	Sett	623.0
Camille_Shen	Camille	-1.0	0.4422862568065073	Shen	629.0
Camille_Singed	Camille	0.0	0.504816741741833	Singed	457.0
Camille_Sion	Camille	1.0	0.5496037015714474	Sion	554.0
Camille_Smolder	Camille	1.0	0.568730690656342	Smolder	67.0
Camille_Swain	Camille	0.0	0.5200737920932407	Swain	55.0
Camille_Sylas	Camille	0.0	0.5154483203818117	Sylas	93.0
Camille_TahmKench	Camille	0.0	0.5035165916230202	TahmKench	226.0
Camille_Teemo	Camille	-1.0	0.46977581985172767	Teemo	307.0
Camille_Trundle	Camille	1.0	0.524530920662472	Trundle	195.0
Camille_Tryndamere	Camille	1.0	0.5748680892752573	Tryndamere	276.0
Camille_TwistedFate	Camille	1.0	0.5257561761459987	TwistedFate	27.0
Camille_Udyr	Camille	0.0	0.5196095667286784	Udyr	109.0
Camille_Urgot	Camille	-1.0	0.46128071391557274	Urgot	353.0
Camille_Varus	Camille	1.0	0.5309942225257132	Varus	220.0
Camille_Vayne	Camille	-1.0	0.47265187816130233	Vayne	292.0
Camille_Viego	Camille	-1.0	0.47964465055905314	Viego	24.0
Camille_Vladimir	Camille	1.0	0.524006788233007	Vladimir	180.0
Camille_Volibear	Camille	-1.0	0.4711296378917926	Volibear	446.0
Camille_Warwick	Camille	-1.0	0.4539650116529813	Warwick	166.0
Camille_Wukong	Camille	0.0	0.5081064919901607	Wukong	119.0
Camille_XinZhao	Camille	-1.0	0.4928882694239409	XinZhao	62.0
Camille_Yasuo	Camille	1.0	0.5364009820213989	Yasuo	314.0
Camille_Yone	Camille	1.0	0.528812656147979	Yone	728.0
Camille_Yorick	Camille	0.0	0.5050456952833174	Yorick	433.0
Camille_Zaahen	Camille	0.0	0.5080829563546577	Zaahen	800.0
Camille_Zac	Camille	1.0	0.5220981601731121	Zac	66.0
Camille_Zed	Camille	1.0	0.547279037414382	Zed	56.0
Camille_Zilean	Camille	-1.0	0.47964465055905314	Zilean	24.0
Cassiopeia_Aatrox	Cassiopeia	1.0	0.547985285847861	Aatrox	146.0
Cassiopeia_Akali	Cassiopeia	0.0	0.5072500731074134	Akali	76.0
Cassiopeia_Ambessa	Cassiopeia	0.0	0.5430541193848415	Ambessa	109.0
Cassiopeia_Anivia	Cassiopeia	1.0	0.5945145206058327	Anivia	29.0
Cassiopeia_Aurora	Cassiopeia	1.0	0.5561610629345517	Aurora	48.0
Cassiopeia_Camille	Cassiopeia	-1.0	0.49825893787951603	Camille	62.0
Cassiopeia_Chogath	Cassiopeia	1.0	0.6059182460562293	Chogath	69.0
Cassiopeia_Darius	Cassiopeia	0.0	0.5215027107051318	Darius	140.0
Cassiopeia_DrMundo	Cassiopeia	-1.0	0.4763014402060539	DrMundo	96.0
Cassiopeia_Fiora	Cassiopeia	0.0	0.5099751473213131	Fiora	95.0
Cassiopeia_Gangplank	Cassiopeia	0.0	0.5154110340259695	Gangplank	113.0
Cassiopeia_Garen	Cassiopeia	0.0	0.5052843584747763	Garen	213.0
Cassiopeia_Gnar	Cassiopeia	0.0	0.5168283512613175	Gnar	130.0
Cassiopeia_Gragas	Cassiopeia	0.0	0.5425435628100541	Gragas	52.0
Cassiopeia_Gwen	Cassiopeia	1.0	0.5466976168721557	Gwen	44.0
Cassiopeia_Heimerdinger	Cassiopeia	1.0	0.5627580045644425	Heimerdinger	31.0
Cassiopeia_Illaoi	Cassiopeia	1.0	0.5697018053615368	Illaoi	60.0
Cassiopeia_Irelia	Cassiopeia	-1.0	0.4743775321189236	Irelia	164.0
Cassiopeia_Jax	Cassiopeia	0.0	0.5298027766484705	Jax	124.0
Cassiopeia_Jayce	Cassiopeia	-1.0	0.4812918467350975	Jayce	105.0
Cassiopeia_KSante	Cassiopeia	1.0	0.5568209031985657	KSante	91.0
Cassiopeia_Kayle	Cassiopeia	0.0	0.5357723788497838	Kayle	83.0
Cassiopeia_Kennen	Cassiopeia	1.0	0.57447805593429	Kennen	94.0
Cassiopeia_Kled	Cassiopeia	0.0	0.5314240069838053	Kled	52.0
Cassiopeia_Malphite	Cassiopeia	0.0	0.529434467894236	Malphite	160.0
Cassiopeia_Maokai	Cassiopeia	-1.0	0.4326033259807779	Maokai	24.0
Cassiopeia_Mordekaiser	Cassiopeia	1.0	0.6054958694599617	Mordekaiser	150.0
Cassiopeia_Nasus	Cassiopeia	-1.0	0.47794795505072124	Nasus	106.0
Cassiopeia_Olaf	Cassiopeia	-1.0	0.4705920219798241	Olaf	87.0
Cassiopeia_Ornn	Cassiopeia	-1.0	0.48855384443389016	Ornn	152.0
Cassiopeia_Pantheon	Cassiopeia	0.0	0.541096564817752	Pantheon	43.0
Cassiopeia_Poppy	Cassiopeia	-1.0	0.4232913070825786	Poppy	23.0
Cassiopeia_Quinn	Cassiopeia	0.0	0.5118117160522418	Quinn	32.0
Cassiopeia_Renekton	Cassiopeia	0.0	0.5398033544590777	Renekton	121.0
Cassiopeia_Riven	Cassiopeia	-1.0	0.4570924775257833	Riven	71.0
Cassiopeia_Rumble	Cassiopeia	0.0	0.5330023147091536	Rumble	78.0
