matchup	champ	delta	wr_corrected	opp	total
Kalista_Aphelios	Kalista	0.0	0.48527271676852013	Aphelios	225.0
Kalista_Ashe	Kalista	0.0	0.4663007195740988	Ashe	539.0
Kalista_AurelionSol	Kalista	-1.0	0.4322484030727392	AurelionSol	31.0
Kalista_Brand	Kalista	-1.0	0.41761015953878544	Brand	39.0
Kalista_Caitlyn	Kalista	0.0	0.4726660347305414	Caitlyn	514.0
Kalista_Corki	Kalista	1.0	0.5083982172581026	Corki	153.0
Kalista_Draven	Kalista	0.0	0.4754681860628252	Draven	172.0
Kalista_Ezreal	Kalista	1.0	0.5003255807953393	Ezreal	842.0
Kalista_Hwei	Kalista	1.0	0.4975343623236804	Hwei	23.0
Kalista_Jhin	Kalista	0.0	0.48055113729985444	Jhin	567.0
Kalista_Jinx	Kalista	0.0	0.46444396141745803	Jinx	578.0
Kalista_Kaisa	Kalista	0.0	0.48480733254706054	Kaisa	677.0
Kalista_Karthus	Kalista	-1.0	0.44845506870317203	Karthus	21.0
Kalista_KogMaw	Kalista	1.0	0.49497777996743947	KogMaw	80.0
Kalista_Lucian	Kalista	0.0	0.46561443128056335	Lucian	338.0
Kalista_Lux	Kalista	1.0	0.5204776736715684	Lux	27.0
Kalista_Mel	Kalista	1.0	0.502609825850167	Mel	52.0
Kalista_MissFortune	Kalista	-1.0	0.4485918989195632	MissFortune	313.0
Kalista_Nilah	Kalista	-1.0	0.44702950533610053	Nilah	66.0
Kalista_Samira	Kalista	-1.0	0.42560368913367397	Samira	211.0
Kalista_Senna	Kalista	-1.0	0.43764397435123686	Senna	71.0
Kalista_Seraphine	Kalista	0.0	0.4607097842640993	Seraphine	21.0
Kalista_Sivir	Kalista	0.0	0.4820425113377742	Sivir	285.0
Kalista_Smolder	Kalista	0.0	0.4585045234303573	Smolder	342.0
Kalista_Swain	Kalista	-1.0	0.4435866738557948	Swain	76.0
Kalista_Tristana	Kalista	-1.0	0.44867657397532296	Tristana	148.0
Kalista_Twitch	Kalista	-1.0	0.4281993460950737	Twitch	186.0
Kalista_Varus	Kalista	1.0	0.5094553087151559	Varus	182.0
Kalista_Vayne	Kalista	0.0	0.46341050937758727	Vayne	232.0
Kalista_Veigar	Kalista	1.0	0.5024367048557379	Veigar	60.0
Kalista_Velkoz	Kalista	0.0	0.45997753028946803	Velkoz	32.0
Kalista_Xayah	Kalista	-1.0	0.4408844409152212	Xayah	222.0
Kalista_Yasuo	Kalista	1.0	0.5119139488277884	Yasuo	48.0
Kalista_Yunara	Kalista	0.0	0.4795376925843055	Yunara	316.0
Kalista_Zeri	Kalista	0.0	0.4733115657040178	Zeri	97.0
Kalista_Ziggs	Kalista	1.0	0.5400821060294921	Ziggs	59.0
Karthus_Aphelios	Karthus	0.0	0.5461326477915965	Aphelios	116.0
Karthus_Ashe	Karthus	1.0	0.5743882521383007	Ashe	176.0
Karthus_AurelionSol	Karthus	0.0	0.564942666621199	AurelionSol	31.0
Karthus_Brand	Karthus	1.0	0.6046464917189642	Brand	31.0
Karthus_Caitlyn	Karthus	1.0	0.5773285684459788	Caitlyn	284.0
Karthus_Corki	Karthus	-1.0	0.4753665216358329	Corki	81.0
Karthus_Draven	Karthus	-1.0	0.49635231034209387	Draven	118.0
Karthus_Ezreal	Karthus	1.0	0.5765053262460957	Ezreal	281.0
Karthus_Jhin	Karthus	0.0	0.5458266945836997	Jhin	248.0
Karthus_Jinx	Karthus	0.0	0.5314115183175744	Jinx	239.0
Karthus_Kaisa	Karthus	0.0	0.5497780068210902	Kaisa	275.0
Karthus_Kalista	Karthus	1.0	0.5748485835171312	Kalista	21.0
Karthus_KogMaw	Karthus	0.0	0.5674631021533272	KogMaw	43.0
Karthus_Lucian	Karthus	0.0	0.5638224942442844	Lucian	95.0
Karthus_Mel	Karthus	1.0	0.6400983252835681	Mel	44.0
Karthus_MissFortune	Karthus	0.0	0.5225112089257083	MissFortune	129.0
Karthus_Nilah	Karthus	1.0	0.5993439660197928	Nilah	30.0
Karthus_Samira	Karthus	0.0	0.550163663347401	Samira	133.0
Karthus_Senna	Karthus	0.0	0.5654925894028426	Senna	38.0
Karthus_Sivir	Karthus	-1.0	0.4650350815962153	Sivir	144.0
Karthus_Smolder	Karthus	0.0	0.5361500371659862	Smolder	188.0
Karthus_Swain	Karthus	0.0	0.5547907828736659	Swain	45.0
Karthus_Tristana	Karthus	0.0	0.560823051324725	Tristana	69.0
Karthus_Twitch	Karthus	0.0	0.5578682587585071	Twitch	118.0
Karthus_Varus	Karthus	0.0	0.563043691897889	Varus	65.0
Karthus_Vayne	Karthus	-1.0	0.4706497583906648	Vayne	146.0
Karthus_Veigar	Karthus	-1.0	0.4990063379072186	Veigar	49.0
Karthus_Xayah	Karthus	0.0	0.5690099612960049	Xayah	99.0
Karthus_Yasuo	Karthus	1.0	0.6260549933471407	Yasuo	38.0
Karthus_Yunara	Karthus	-1.0	0.5154992626791768	Yunara	143.0
Karthus_Zeri	Karthus	-1.0	0.5116946840312776	Zeri	33.0
Karthus_Ziggs	Karthus	0.0	0.5291551470362639	Ziggs	38.0
Katarina_Aphelios	Katarina	1.0	0.5805912121933965	Aphelios	62.0
Katarina_Ashe	Katarina	1.0	0.5977518055907781	Ashe	118.0
Katarina_Brand	Katarina	0.0	0.5360322921234884	Brand	22.0
Katarina_Caitlyn	Katarina	0.0	0.5610938312697027	Caitlyn	199.0
Katarina_Corki	Katarina	-1.0	0.5023501039140671	Corki	69.0
Katarina_Draven	Katarina	0.0	0.5194465078758854	Draven	62.0
Katarina_Ezreal	Katarina	0.0	0.5292194477701733	Ezreal	201.0
Katarina_Jhin	Katarina	0.0	0.5088084969654886	Jhin	183.0
Katarina_Jinx	Katarina	0.0	0.5351715051465447	Jinx	181.0
Katarina_Kaisa	Katarina	0.0	0.5442181625341108	Kaisa	217.0
Katarina_KogMaw	Katarina	0.0	0.5218349862224138	KogMaw	23.0
Katarina_Lucian	Katarina	0.0	0.5272321453530211	Lucian	75.0
Katarina_Mel	Katarina	0.0	0.5376368022346296	Mel	44.0
Katarina_MissFortune	Katarina	0.0	0.5454033730475165	MissFortune	110.0
Katarina_Nilah	Katarina	0.0	0.5360322921234884	Nilah	22.0
Katarina_Samira	Katarina	-1.0	0.49319564051045456	Samira	82.0
Katarina_Senna	Katarina	0.0	0.5529351087095429	Senna	35.0
Katarina_Sivir	Katarina	0.0	0.5431075353468177	Sivir	74.0
Katarina_Smolder	Katarina	0.0	0.5410892272290205	Smolder	167.0
Katarina_Swain	Katarina	0.0	0.5244246305952568	Swain	32.0
Katarina_Tristana	Katarina	0.0	0.5315674759093301	Tristana	53.0
Katarina_Twitch	Katarina	0.0	0.559183635977936	Twitch	73.0
Katarina_Varus	Katarina	0.0	0.5446854614534818	Varus	46.0
Katarina_Vayne	Katarina	0.0	0.5152910894594755	Vayne	102.0
Katarina_Veigar	Katarina	0.0	0.5362950404846892	Veigar	35.0
Katarina_Xayah	Katarina	0.0	0.5078210723534705	Xayah	89.0
Katarina_Yasuo	Katarina	-1.0	0.503349299464556	Yasuo	23.0
Katarina_Yunara	Katarina	0.0	0.5274980856580772	Yunara	128.0
Katarina_Zeri	Katarina	0.0	0.5437295388343013	Zeri	26.0
Kindred_Ezreal	Kindred	0.0	0.5440467847717315	Ezreal	26.0
Kindred_Jhin	Kindred	0.0	0.4453611110980559	Jhin	22.0
KogMaw_Aphelios	KogMaw	1.0	0.5486590239607468	Aphelios	465.0
KogMaw_Ashe	KogMaw	1.0	0.5361995216820568	Ashe	767.0
KogMaw_AurelionSol	KogMaw	0.0	0.5128217742758051	AurelionSol	90.0
KogMaw_Brand	KogMaw	-1.0	0.5065148511744032	Brand	114.0
KogMaw_Caitlyn	KogMaw	0.0	0.5330061412611169	Caitlyn	1214.0
KogMaw_Cassiopeia	KogMaw	0.0	0.5178957456998755	Cassiopeia	21.0
KogMaw_Corki	KogMaw	1.0	0.541619406383563	Corki	358.0
KogMaw_Draven	KogMaw	0.0	0.5323233246408852	Draven	487.0
KogMaw_Ezreal	KogMaw	0.0	0.5298297683010461	Ezreal	1236.0
KogMaw_Hwei	KogMaw	0.0	0.5202259945904574	Hwei	39.0
KogMaw_Jhin	KogMaw	0.0	0.5160780311020633	Jhin	1047.0
KogMaw_Jinx	KogMaw	-1.0	0.4891837347957611	Jinx	1423.0
KogMaw_Kaisa	KogMaw	1.0	0.5372801592163732	Kaisa	1113.0
KogMaw_Kalista	KogMaw	0.0	0.510195157314205	Kalista	80.0
KogMaw_Karthus	KogMaw	-1.0	0.5029969307454643	Karthus	43.0
KogMaw_Katarina	KogMaw	0.0	0.5177655489355707	Katarina	23.0
KogMaw_Lucian	KogMaw	0.0	0.5182364735690852	Lucian	482.0
KogMaw_Lux	KogMaw	-1.0	0.5087679449898219	Lux	77.0
KogMaw_Mel	KogMaw	-1.0	0.5069505488145235	Mel	163.0
KogMaw_MissFortune	KogMaw	0.0	0.524029362979335	MissFortune	638.0
KogMaw_Nilah	KogMaw	0.0	0.5195388831491595	Nilah	126.0
KogMaw_Samira	KogMaw	0.0	0.5162184843510421	Samira	450.0
KogMaw_Senna	KogMaw	1.0	0.5390547952528513	Senna	142.0
KogMaw_Seraphine	KogMaw	0.0	0.5194247087937428	Seraphine	51.0
KogMaw_Sivir	KogMaw	0.0	0.5275714983335175	Sivir	433.0
KogMaw_Smolder	KogMaw	0.0	0.513448520583151	Smolder	892.0
KogMaw_Swain	KogMaw	0.0	0.5147499591069743	Swain	147.0
KogMaw_Tristana	KogMaw	0.0	0.5309373711419768	Tristana	310.0
KogMaw_Twitch	KogMaw	0.0	0.5202293391975127	Twitch	558.0
KogMaw_Varus	KogMaw	0.0	0.5287063178099889	Varus	284.0
KogMaw_Vayne	KogMaw	-1.0	0.5068855133692265	Vayne	530.0
KogMaw_Veigar	KogMaw	0.0	0.5206546945216619	Veigar	154.0
KogMaw_Velkoz	KogMaw	0.0	0.5208687147673982	Velkoz	54.0
KogMaw_Vladimir	KogMaw	0.0	0.5195133889835706	Vladimir	24.0
KogMaw_Xayah	KogMaw	0.0	0.5258459134278608	Xayah	382.0
KogMaw_Xerath	KogMaw	0.0	0.5175107572137843	Xerath	27.0
KogMaw_Yasuo	KogMaw	-1.0	0.5022961731217435	Yasuo	133.0
KogMaw_Yunara	KogMaw	0.0	0.5297379963555616	Yunara	753.0
KogMaw_Zeri	KogMaw	-1.0	0.5019688082926195	Zeri	197.0
KogMaw_Ziggs	KogMaw	-1.0	0.48845671329835355	Ziggs	148.0
Lucian_Akshan	Lucian	1.0	0.5070527340828745	Akshan	24.0
Lucian_Anivia	Lucian	1.0	0.5340458617113113	Anivia	27.0
Lucian_Aphelios	Lucian	-1.0	0.4802649473834118	Aphelios	2032.0
Lucian_Ashe	Lucian	-1.0	0.4706047381357589	Ashe	3576.0
Lucian_AurelionSol	Lucian	-1.0	0.479617730903946	AurelionSol	198.0
Lucian_Brand	Lucian	-1.0	0.4556881473957671	Brand	352.0
Lucian_Caitlyn	Lucian	-1.0	0.4845126202470331	Caitlyn	5200.0
Lucian_Cassiopeia	Lucian	1.0	0.5162073085938853	Cassiopeia	138.0
Lucian_Corki	Lucian	0.0	0.4942542316670393	Corki	1397.0
Lucian_Draven	Lucian	-1.0	0.47886168996162876	Draven	1299.0
Lucian_Ezreal	Lucian	1.0	0.5118264291417169	Ezreal	9063.0
Lucian_Heimerdinger	Lucian	1.0	0.5127657901205387	Heimerdinger	46.0
Lucian_Hwei	Lucian	-1.0	0.4708557589778427	Hwei	125.0
Lucian_Jhin	Lucian	0.0	0.4975330938246519	Jhin	4808.0
Lucian_Jinx	Lucian	-1.0	0.4846965027909305	Jinx	5035.0
Lucian_Kaisa	Lucian	1.0	0.5162423772075583	Kaisa	6325.0
Lucian_Kalista	Lucian	1.0	0.5247517947401587	Kalista	338.0
Lucian_Karthus	Lucian	-1.0	0.461335550272443	Karthus	95.0
Lucian_Katarina	Lucian	-1.0	0.48523163670739206	Katarina	75.0
Lucian_KogMaw	Lucian	-1.0	0.4826809769655298	KogMaw	482.0
Lucian_Lux	Lucian	-1.0	0.4800209693170394	Lux	154.0
Lucian_Malzahar	Lucian	-1.0	0.4736101542394407	Malzahar	35.0
Lucian_Mel	Lucian	1.0	0.5053870311687194	Mel	527.0
Lucian_MissFortune	Lucian	-1.0	0.46676478611584293	MissFortune	2790.0
Lucian_Nilah	Lucian	-1.0	0.45826626757969124	Nilah	404.0
Lucian_Samira	Lucian	-1.0	0.45574144056283605	Samira	1776.0
Lucian_Senna	Lucian	0.0	0.48984478210530275	Senna	500.0
Lucian_Seraphine	Lucian	-1.0	0.4705959743848035	Seraphine	140.0
Lucian_Sivir	Lucian	1.0	0.5046273276286246	Sivir	2143.0
Lucian_Smolder	Lucian	-1.0	0.4742683063668135	Smolder	2584.0
Lucian_Swain	Lucian	-1.0	0.4727735544541474	Swain	545.0
Lucian_Syndra	Lucian	0.0	0.4992091113981221	Syndra	40.0
Lucian_TahmKench	Lucian	-1.0	0.4728157507231303	TahmKench	31.0
Lucian_Tristana	Lucian	1.0	0.501034985176099	Tristana	1239.0
Lucian_TwistedFate	Lucian	-1.0	0.4706034691830859	TwistedFate	21.0
Lucian_Twitch	Lucian	1.0	0.5322720358265095	Twitch	1382.0
Lucian_Varus	Lucian	1.0	0.5194507923128292	Varus	1409.0
Lucian_Vayne	Lucian	0.0	0.4980400202269427	Vayne	1486.0
Lucian_Veigar	Lucian	-1.0	0.46115461677993413	Veigar	403.0
Lucian_Velkoz	Lucian	0.0	0.4979238577663307	Velkoz	193.0
Lucian_Viktor	Lucian	-1.0	0.46328980566411865	Viktor	51.0
Lucian_Vladimir	Lucian	-1.0	0.47459697986232857	Vladimir	60.0
Lucian_Xayah	Lucian	-1.0	0.48133042927614345	Xayah	2127.0
Lucian_Xerath	Lucian	1.0	0.5153377767967492	Xerath	119.0
Lucian_Yasuo	Lucian	-1.0	0.47605709033291466	Yasuo	404.0
Lucian_Yunara	Lucian	1.0	0.5001255438308558	Yunara	2987.0
Lucian_Zeri	Lucian	1.0	0.505492646523701	Zeri	788.0
Lucian_Ziggs	Lucian	0.0	0.48977513731546024	Ziggs	447.0
Lucian_Zyra	Lucian	0.0	0.48804696982172796	Zyra	33.0
Lux_Aphelios	Lux	1.0	0.5560721650087935	Aphelios	143.0
Lux_Ashe	Lux	1.0	0.5540677511515324	Ashe	225.0
Lux_AurelionSol	Lux	0.0	0.5401423786819316	AurelionSol	42.0
Lux_Brand	Lux	1.0	0.5555604794645954	Brand	55.0
Lux_Caitlyn	Lux	0.0	0.5437032901753285	Caitlyn	536.0
Lux_Corki	Lux	1.0	0.5595412584402517	Corki	122.0
Lux_Draven	Lux	0.0	0.5419597926046382	Draven	180.0
Lux_Ezreal	Lux	0.0	0.5480127579420161	Ezreal	398.0
Lux_Jhin	Lux	0.0	0.5251762933406686	Jhin	329.0
Lux_Jinx	Lux	0.0	0.5334603957425919	Jinx	334.0
Lux_Kaisa	Lux	0.0	0.5122601684505013	Kaisa	345.0
Lux_Kalista	Lux	-1.0	0.48134039873231305	Kalista	27.0
Lux_KogMaw	Lux	0.0	0.5208145357257996	KogMaw	77.0
Lux_Lucian	Lux	0.0	0.5247620897149141	Lucian	154.0
Lux_Mel	Lux	-1.0	0.47389376433837777	Mel	75.0
Lux_MissFortune	Lux	-1.0	0.4901759771691428	MissFortune	219.0
Lux_Nilah	Lux	1.0	0.5639430498510164	Nilah	46.0
Lux_Samira	Lux	0.0	0.5276853010971397	Samira	130.0
Lux_Senna	Lux	0.0	0.5469102144411034	Senna	68.0
Lux_Seraphine	Lux	0.0	0.5151763950302856	Seraphine	34.0
Lux_Sivir	Lux	-1.0	0.4752804631596124	Sivir	144.0
Lux_Smolder	Lux	0.0	0.5172972798720963	Smolder	281.0
Lux_Swain	Lux	1.0	0.5580990739105748	Swain	58.0
Lux_Tristana	Lux	0.0	0.5328570896086104	Tristana	98.0
Lux_Twitch	Lux	0.0	0.5439052194047725	Twitch	146.0
Lux_Varus	Lux	-1.0	0.49754418309536724	Varus	78.0
Lux_Vayne	Lux	0.0	0.5071017475799771	Vayne	156.0
Lux_Veigar	Lux	-1.0	0.5041535493071649	Veigar	78.0
Lux_Velkoz	Lux	-1.0	0.49075755961876005	Velkoz	21.0
Lux_Xayah	Lux	0.0	0.5183700868422795	Xayah	97.0
Lux_Yasuo	Lux	0.0	0.5213173114321242	Yasuo	50.0
Lux_Yunara	Lux	0.0	0.5263765311808424	Yunara	178.0
Lux_Zeri	Lux	0.0	0.536938688458989	Zeri	52.0
Lux_Ziggs	Lux	-1.0	0.490293263094253	Ziggs	68.0
Malzahar_Aphelios	Malzahar	0.0	0.44767183078211836	Aphelios	26.0
Malzahar_Ashe	Malzahar	0.0	0.4597786052501017	Ashe	40.0
Malzahar_Caitlyn	Malzahar	0.0	0.5296215422172976	Caitlyn	83.0
Malzahar_Corki	Malzahar	0.0	0.49067230902178177	Corki	26.0
Malzahar_Draven	Malzahar	0.0	0.5013362401344603	Draven	29.0
Malzahar_Ezreal	Malzahar	0.0	0.525233566852717	Ezreal	101.0
Malzahar_Jhin	Malzahar	0.0	0.4570124191438934	Jhin	71.0
Malzahar_Jinx	Malzahar	-1.0	0.3666775422112731	Jinx	69.0
Malzahar_Kaisa	Malzahar	0.0	0.5066992224924431	Kaisa	64.0
Malzahar_Lucian	Malzahar	0.0	0.5372206340340472	Lucian	35.0
Malzahar_MissFortune	Malzahar	0.0	0.5179152887931366	MissFortune	39.0
Malzahar_Samira	Malzahar	0.0	0.43257259524587227	Samira	23.0
Malzahar_Sivir	Malzahar	1.0	0.5595242210149743	Sivir	31.0
Malzahar_Smolder	Malzahar	-1.0	0.32034580575427873	Smolder	32.0
Malzahar_Vayne	Malzahar	0.0	0.45555523084891186	Vayne	23.0
Malzahar_Xayah	Malzahar	0.0	0.44982919920976533	Xayah	28.0
Malzahar_Yunara	Malzahar	1.0	0.5983507960205211	Yunara	31.0
MasterYi_Ashe	MasterYi	0.0	0.5479993937106019	Ashe	21.0
MasterYi_Caitlyn	MasterYi	-1.0	0.36182554831159636	Caitlyn	35.0
MasterYi_Ezreal	MasterYi	0.0	0.5198548400945754	Ezreal	42.0
MasterYi_Jhin	MasterYi	1.0	0.6784691910266455	Jhin	28.0
MasterYi_Jinx	MasterYi	0.0	0.4704369286444118	Jinx	37.0
MasterYi_Kaisa	MasterYi	0.0	0.42926778599605303	Kaisa	37.0
MasterYi_MissFortune	MasterYi	0.0	0.4559185717981188	MissFortune	21.0
MasterYi_Smolder	MasterYi	0.0	0.5575105325802914	Smolder	33.0
MasterYi_Vayne	MasterYi	-1.0	0.4006313234617926	Vayne	23.0
MasterYi_Yunara	MasterYi	1.0	0.6279387146169936	Yunara	28.0
Mel_Aphelios	Mel	1.0	0.5214693662702529	Aphelios	425.0
Mel_Ashe	Mel	-1.0	0.4594164929383328	Ashe	669.0
Mel_AurelionSol	Mel	-1.0	0.46885435822174515	AurelionSol	97.0
Mel_Brand	Mel	-1.0	0.48301204077927207	Brand	137.0
Mel_Caitlyn	Mel	1.0	0.5271776397356396	Caitlyn	1457.0
Mel_Cassiopeia	Mel	-1.0	0.4800877080864199	Cassiopeia	28.0
Mel_Corki	Mel	0.0	0.4980433515256342	Corki	365.0
Mel_Draven	Mel	1.0	0.5227912020170119	Draven	395.0
Mel_Ezreal	Mel	0.0	0.5076581242322029	Ezreal	1162.0
Mel_Hwei	Mel	-1.0	0.4742520319506655	Hwei	59.0
Mel_Jhin	Mel	0.0	0.5000952697036132	Jhin	1013.0
Mel_Jinx	Mel	0.0	0.48538087084653964	Jinx	1166.0
Mel_Kaisa	Mel	-1.0	0.4804839607251701	Kaisa	1004.0
Mel_Kalista	Mel	-1.0	0.47646857629003914	Kalista	52.0
Mel_Karthus	Mel	-1.0	0.41637683057168295	Karthus	44.0
Mel_Katarina	Mel	-1.0	0.47508704144194974	Katarina	44.0
Mel_KogMaw	Mel	0.0	0.5004125088149537	KogMaw	163.0
Mel_Lucian	Mel	0.0	0.4904810932568786	Lucian	527.0
Mel_Lux	Mel	1.0	0.5245440435008436	Lux	75.0
Mel_MissFortune	Mel	0.0	0.4994214807783545	MissFortune	590.0
Mel_Nilah	Mel	0.0	0.5083495119748965	Nilah	100.0
Mel_Samira	Mel	-1.0	0.4643026258993625	Samira	353.0
Mel_Senna	Mel	-1.0	0.4282192981716086	Senna	164.0
Mel_Seraphine	Mel	0.0	0.5036849435351128	Seraphine	72.0
Mel_Sivir	Mel	0.0	0.5087178212474963	Sivir	436.0
Mel_Smolder	Mel	0.0	0.5058986838284532	Smolder	858.0
Mel_Swain	Mel	1.0	0.513427590099892	Swain	139.0
Mel_Tristana	Mel	0.0	0.48766442723489667	Tristana	264.0
Mel_Twitch	Mel	1.0	0.5351048933493028	Twitch	395.0
Mel_Varus	Mel	1.0	0.5153040457566657	Varus	274.0
Mel_Vayne	Mel	0.0	0.501025472620253	Vayne	498.0
Mel_Veigar	Mel	-1.0	0.45582488444851116	Veigar	177.0
Mel_Velkoz	Mel	0.0	0.5036849435351128	Velkoz	72.0
Mel_Viktor	Mel	-1.0	0.4794026276097155	Viktor	24.0
Mel_Vladimir	Mel	-1.0	0.48462872327067325	Vladimir	31.0
Mel_Xayah	Mel	-1.0	0.4596164554922315	Xayah	388.0
Mel_Xerath	Mel	-1.0	0.45854661990993856	Xerath	62.0
Mel_Yasuo	Mel	-1.0	0.44841183262094997	Yasuo	148.0
Mel_Yunara	Mel	1.0	0.5328440065983957	Yunara	596.0
Mel_Zeri	Mel	0.0	0.5056472381727098	Zeri	192.0
Mel_Ziggs	Mel	-1.0	0.45484295299517774	Ziggs	149.0
MissFortune_Akshan	MissFortune	-1.0	0.4931222436210067	Akshan	26.0
MissFortune_Anivia	MissFortune	1.0	0.5200842779788105	Anivia	32.0
MissFortune_Aphelios	MissFortune	1.0	0.5351048064342603	Aphelios	2261.0
MissFortune_Ashe	MissFortune	-1.0	0.4886187379377823	Ashe	3879.0
MissFortune_AurelionSol	MissFortune	-1.0	0.4718691899917222	AurelionSol	255.0
MissFortune_Brand	MissFortune	-1.0	0.4842073184214604	Brand	483.0
MissFortune_Caitlyn	MissFortune	0.0	0.5141794352511753	Caitlyn	6759.0
MissFortune_Cassiopeia	MissFortune	1.0	0.5211866945489615	Cassiopeia	95.0
MissFortune_Corki	MissFortune	0.0	0.5138480758539398	Corki	1291.0
MissFortune_Draven	MissFortune	0.0	0.5092378130722013	Draven	1940.0
MissFortune_Ezreal	MissFortune	0.0	0.5164820829502982	Ezreal	6678.0
MissFortune_Heimerdinger	MissFortune	0.0	0.509627154020575	Heimerdinger	39.0
MissFortune_Hwei	MissFortune	-1.0	0.4452198784085765	Hwei	174.0
MissFortune_Irelia	MissFortune	-1.0	0.492925577980358	Irelia	22.0
MissFortune_Jhin	MissFortune	0.0	0.5101529624223012	Jhin	5645.0
MissFortune_Jinx	MissFortune	0.0	0.5066662994824339	Jinx	5884.0
MissFortune_Kaisa	MissFortune	1.0	0.528364064501945	Kaisa	5259.0
MissFortune_Kalista	MissFortune	1.0	0.5406379538088367	Kalista	313.0
MissFortune_Karthus	MissFortune	-1.0	0.49396638954042965	Karthus	129.0
MissFortune_Katarina	MissFortune	-1.0	0.4737167372152713	Katarina	110.0
MissFortune_KogMaw	MissFortune	-1.0	0.47752360465372035	KogMaw	638.0
MissFortune_Lucian	MissFortune	1.0	0.5326733357912289	Lucian	2790.0
MissFortune_Lux	MissFortune	0.0	0.513388388936456	Lux	219.0
MissFortune_Malzahar	MissFortune	-1.0	0.49050514735825773	Malzahar	39.0
MissFortune_MasterYi	MissFortune	0.0	0.5108748474532967	MasterYi	21.0
MissFortune_Mel	MissFortune	-1.0	0.4986020065671114	Mel	590.0
MissFortune_Nilah	MissFortune	-1.0	0.4897783090090125	Nilah	517.0
MissFortune_Samira	MissFortune	-1.0	0.5020823535222525	Samira	1808.0
MissFortune_Senna	MissFortune	0.0	0.5085713254151303	Senna	700.0
MissFortune_Seraphine	MissFortune	-1.0	0.46846120859851176	Seraphine	183.0
MissFortune_Sion	MissFortune	1.0	0.5170905054374731	Sion	29.0
MissFortune_Sivir	MissFortune	-1.0	0.4960573053021341	Sivir	2289.0
MissFortune_Smolder	MissFortune	0.0	0.5076172152448754	Smolder	3625.0
MissFortune_Swain	MissFortune	-1.0	0.4758367112031658	Swain	668.0
MissFortune_Syndra	MissFortune	-1.0	0.4946762269624134	Syndra	68.0
MissFortune_TahmKench	MissFortune	-1.0	0.4805726541911104	TahmKench	36.0
MissFortune_Tristana	MissFortune	-1.0	0.5024696160888332	Tristana	1506.0
MissFortune_Twitch	MissFortune	0.0	0.5073548946265036	Twitch	1855.0
MissFortune_Varus	MissFortune	0.0	0.5099943439170783	Varus	1384.0
MissFortune_Vayne	MissFortune	0.0	0.515053868067283	Vayne	2241.0
MissFortune_Veigar	MissFortune	-1.0	0.495981082354741	Veigar	626.0
MissFortune_Velkoz	MissFortune	-1.0	0.4805050484272557	Velkoz	215.0
MissFortune_Viktor	MissFortune	-1.0	0.4862366136598279	Viktor	63.0
MissFortune_Vladimir	MissFortune	-1.0	0.5024910192214317	Vladimir	87.0
MissFortune_Xayah	MissFortune	-1.0	0.5024466083668456	Xayah	1930.0
MissFortune_Xerath	MissFortune	-1.0	0.4534620784998319	Xerath	129.0
MissFortune_Yasuo	MissFortune	-1.0	0.4657408035133423	Yasuo	451.0
MissFortune_Yone	MissFortune	1.0	0.5355766947665643	Yone	37.0
MissFortune_Yunara	MissFortune	1.0	0.5227004596079509	Yunara	2790.0
MissFortune_Zeri	MissFortune	1.0	0.5308522634872708	Zeri	790.0
MissFortune_Ziggs	MissFortune	0.0	0.5092768884357642	Ziggs	530.0
MissFortune_Zyra	MissFortune	-1.0	0.4805726541911104	Zyra	36.0
Naafiri_Caitlyn	Naafiri	0.0	0.6229073873837293	Caitlyn	26.0
Naafiri_Ezreal	Naafiri	0.0	0.6492371714031581	Ezreal	32.0
Naafiri_Jhin	Naafiri	0.0	0.5404419563308774	Jhin	25.0
Naafiri_Kaisa	Naafiri	0.0	0.4736252413053815	Kaisa	35.0
Nilah_Aphelios	Nilah	1.0	0.5599150296370362	Aphelios	373.0
Nilah_Ashe	Nilah	-1.0	0.4913627675222375	Ashe	535.0
Nilah_AurelionSol	Nilah	-1.0	0.49535370089446945	AurelionSol	64.0
Nilah_Brand	Nilah	-1.0	0.4396641525423353	Brand	105.0
Nilah_Caitlyn	Nilah	1.0	0.5408854671816302	Caitlyn	824.0
Nilah_Corki	Nilah	-1.0	0.490351305366408	Corki	267.0
Nilah_Draven	Nilah	-1.0	0.482887119942241	Draven	365.0
Nilah_Ezreal	Nilah	1.0	0.5491932480749544	Ezreal	840.0
Nilah_Hwei	Nilah	-1.0	0.4277955896721995	Hwei	32.0
Nilah_Jhin	Nilah	1.0	0.5506757198186819	Jhin	676.0
Nilah_Jinx	Nilah	-1.0	0.49141765538400695	Jinx	830.0
Nilah_Kaisa	Nilah	1.0	0.577178856896172	Kaisa	934.0
Nilah_Kalista	Nilah	1.0	0.5408054763997543	Kalista	66.0
Nilah_Karthus	Nilah	-1.0	0.42584967165012666	Karthus	30.0
Nilah_Katarina	Nilah	-1.0	0.47730319878462935	Katarina	22.0
Nilah_KogMaw	Nilah	-1.0	0.47942096439163384	KogMaw	126.0
Nilah_Lucian	Nilah	1.0	0.5435000746219908	Lucian	404.0
Nilah_Lux	Nilah	-1.0	0.4279159932386238	Lux	46.0
Nilah_Mel	Nilah	-1.0	0.4757107456356353	Mel	100.0
Nilah_MissFortune	Nilah	0.0	0.5106862071073749	MissFortune	517.0
Nilah_Samira	Nilah	0.0	0.504438935287898	Samira	631.0
