	0	1	2	3	4
3687	0.45930179554920725	100	blue	diamond	Tryndamere
3688	0.46023725862165893	100	blue	diamond	Udyr
3689	0.587818752867408	100	blue	diamond	Urgot
3690	0.546651590901588	100	blue	diamond	Varus
3691	0.476592383566289	100	blue	diamond	Veigar
3692	0.564433210812658	100	blue	diamond	Warwick
3693	0.5746416092790622	100	blue	diamond	Yone
3694	0.4647803696789133	100	blue	diamond	Yorick
3695	0.5789228736801147	100	blue	diamond	Zaahen
3696	0.44243077938053266	100	blue	diamond	Zac
3697	0.46023725862165893	100	blue	diamond	Zed
3698	0.5123367198838897	101	red	circle	
3699	0.5755827748425828	101	blue	diamond	Akali
3700	0.46520766715271133	101	blue	diamond	Camille
3701	0.6076305947073628	101	blue	diamond	Chogath
3702	0.43301242999963174	101	blue	diamond	Gangplank
3703	0.5991650054465201	101	blue	diamond	Gnar
3704	0.5668662629352512	101	blue	diamond	Gragas
3705	0.43001703259719726	101	blue	diamond	Illaoi
3706	0.5714256858355954	101	blue	diamond	Jax
3707	0.46137894222292325	101	blue	diamond	Jayce
3708	0.38823231579780076	101	blue	diamond	KSante
3709	0.5875893473938854	101	blue	diamond	Kennen
3710	0.4580180886213158	101	blue	diamond	Kled
3711	0.6076305947073628	101	blue	diamond	Malphite
3712	0.5676990454073615	101	blue	diamond	Pantheon
3713	0.40078902861249016	101	blue	diamond	Rumble
3714	0.46482997650554836	101	blue	diamond	Sett
3715	0.4156398257967377	101	blue	diamond	Teemo
3716	0.4633931443387536	101	blue	diamond	Urgot
3717	0.43386767309796115	101	blue	diamond	Vayne
3718	0.4207931946702258	101	blue	diamond	Vladimir
3719	0.5561243325432346	101	blue	diamond	Yasuo
3720	0.5869663192862773	101	blue	diamond	Yone
3721	0.5126050420168067	102	red	circle	
3722	0.5549234720611598	102	blue	diamond	Aatrox
3723	0.5617591191877033	102	blue	diamond	Ambessa
3724	0.5566680988143065	102	blue	diamond	Aurora
3725	0.45683278177652814	102	blue	diamond	Camille
3726	0.5531331720330503	102	blue	diamond	Darius
3727	0.4464653465263138	102	blue	diamond	Garen
3728	0.47491382835684376	102	blue	diamond	Irelia
3729	0.46781469867810105	102	blue	diamond	Maokai
3730	0.45320139514698476	102	blue	diamond	Nasus
3731	0.5527039658049656	102	blue	diamond	Olaf
3732	0.5583849797073691	102	blue	diamond	Pantheon
3733	0.5521712993792763	102	blue	diamond	Quinn
3734	0.47553186030446204	102	blue	diamond	Riven
3735	0.5724717614833945	102	blue	diamond	Rumble
3736	0.5612770576104588	102	blue	diamond	TahmKench
3737	0.44839557498260973	102	blue	diamond	Trundle
3738	0.5500919673019892	102	blue	diamond	Tryndamere
3739	0.45603569058819055	102	blue	diamond	Udyr
3740	0.5799892292989969	102	blue	diamond	Yasuo
3741	0.4491233636011745	102	blue	diamond	Zaahen
3742	0.5130023640661938	103	red	circle	
3743	0.422386801066708	103	blue	diamond	Aatrox
3744	0.37530843446103634	103	blue	diamond	Fiora
3745	0.5740853531276915	103	blue	diamond	Gwen
3746	0.38423740330005696	103	blue	diamond	Heimerdinger
3747	0.6017334339940944	103	blue	diamond	Jayce
3748	0.5972808339393506	103	blue	diamond	Kayle
3749	0.6086347432969437	103	blue	diamond	Kled
3750	0.44535027595340765	103	blue	diamond	Malphite
3751	0.5636219008837231	103	blue	diamond	Nasus
3752	0.4043803294466024	103	blue	diamond	Olaf
3753	0.5956565958242269	103	blue	diamond	Quinn
3754	0.5702349989411213	103	blue	diamond	Renekton
3755	0.44030532917448706	103	blue	diamond	Riven
3756	0.6064477555265195	103	blue	diamond	Rumble
3757	0.5597846697949158	103	blue	diamond	Ryze
3758	0.4544951587620721	103	blue	diamond	Sion
3759	0.4574445098837063	103	blue	diamond	TahmKench
3760	0.6039479417100359	103	blue	diamond	Vayne
3761	0.44291432388709356	103	blue	diamond	Vladimir
3762	0.4476987964966047	103	blue	diamond	Zaahen
3763	0.513126491646778	104	red	circle	
3764	0.45644547923493695	104	blue	diamond	Ambessa
3765	0.43692034056731355	104	blue	diamond	DrMundo
3766	0.5722179959039512	104	blue	diamond	Gwen
3767	0.45602148073471516	104	blue	diamond	Irelia
3768	0.4385762479895127	104	blue	diamond	Kayle
3769	0.5752293801620691	104	blue	diamond	Mordekaiser
3770	0.580246326251148	104	blue	diamond	Olaf
3771	0.601966377478627	104	blue	diamond	Sett
3772	0.45575219216078566	104	blue	diamond	Shen
3773	0.42220499528199645	104	blue	diamond	Singed
3774	0.5918119333215095	104	blue	diamond	TahmKench
3775	0.611614468724804	104	blue	diamond	Tryndamere
3776	0.4521375905692128	104	blue	diamond	Vayne
3777	0.5885161891847212	104	blue	diamond	Yasuo
3778	0.6024313161283539	104	blue	diamond	Yone
3779	0.5826975637489511	104	blue	diamond	Zaahen
3780	0.5132743362831859	105	red	circle	
3781	0.6863214063858857	105	blue	diamond	Malphite
3782	0.7935634109670583	105	blue	diamond	Mordekaiser
3783	0.32756518759120273	105	blue	diamond	Nasus
3784	0.5132775181057065	106	red	circle	
3785	0.45322455129330164	106	blue	diamond	Ahri
3786	0.49625873068765164	106	blue	diamond	Akali
3787	0.5327078357954647	106	blue	diamond	Akshan
3788	0.5273842987982431	106	blue	diamond	Ambessa
3789	0.5678783065154186	106	blue	diamond	Anivia
3790	0.6011807126904452	106	blue	diamond	AurelionSol
3791	0.4635704211222438	106	blue	diamond	Aurora
3792	0.5706736118367186	106	blue	diamond	Brand
3793	0.5634471508749919	106	blue	diamond	Briar
3794	0.5364629413147279	106	blue	diamond	Cassiopeia
3795	0.5427858395164932	106	blue	diamond	Chogath
3796	0.4695097357122274	106	blue	diamond	FiddleSticks
3797	0.4952796904049985	106	blue	diamond	Galio
3798	0.5342208608240643	106	blue	diamond	Gangplank
3799	0.5354090109370054	106	blue	diamond	Garen
3800	0.5342494017554661	106	blue	diamond	Gnar
3801	0.5370942488000415	106	blue	diamond	Gragas
3802	0.5707621641764241	106	blue	diamond	Graves
3803	0.48761902958538883	106	blue	diamond	Gwen
3804	0.5486660327574823	106	blue	diamond	Hwei
3805	0.530858380441874	106	blue	diamond	Illaoi
3806	0.555344248992632	106	blue	diamond	Irelia
3807	0.4867462909367764	106	blue	diamond	Jax
3808	0.5361882246131574	106	blue	diamond	Jayce
3809	0.5312067180441598	106	blue	diamond	Kayle
3810	0.6187323997352857	106	blue	diamond	Kayn
3811	0.5941557942047645	106	blue	diamond	Kennen
3812	0.48408143998598185	106	blue	diamond	Kled
3813	0.4326818219495963	106	blue	diamond	KogMaw
3814	0.5466246305051942	106	blue	diamond	LeeSin
3815	0.5265065409997651	106	blue	diamond	Malphite
3816	0.464795647165344	106	blue	diamond	Malzahar
3817	0.5355118874344357	106	blue	diamond	Maokai
3818	0.5269305075775833	106	blue	diamond	MasterYi
3819	0.5252431195080124	106	blue	diamond	MonkeyKing
3820	0.48531103818613586	106	blue	diamond	Mordekaiser
3821	0.5820209948924395	106	blue	diamond	Naafiri
3822	0.4953595261900676	106	blue	diamond	Nasus
3823	0.4864984619612129	106	blue	diamond	Pantheon
3824	0.5321305670481018	106	blue	diamond	Poppy
3825	0.5437944568274132	106	blue	diamond	Quinn
3826	0.5399255718282525	106	blue	diamond	RekSai
3827	0.49595002462911664	106	blue	diamond	Renekton
3828	0.4743233171459215	106	blue	diamond	Ryze
3829	0.48851958673538737	106	blue	diamond	Sejuani
3830	0.48675540163215264	106	blue	diamond	Sett
3831	0.4574801659824764	106	blue	diamond	Shen
3832	0.5594505752746085	106	blue	diamond	Sion
3833	0.5583349147414728	106	blue	diamond	Skarner
3834	0.5921325182811206	106	blue	diamond	Smolder
3835	0.4845549317598151	106	blue	diamond	Swain
3836	0.48916024352667375	106	blue	diamond	Sylas
3837	0.4549764297640055	106	blue	diamond	Teemo
3838	0.5669604134986059	106	blue	diamond	Tryndamere
3839	0.5255253259694331	106	blue	diamond	Udyr
3840	0.46438140319732785	106	blue	diamond	Urgot
3841	0.5418185926377758	106	blue	diamond	Varus
3842	0.46178587390697934	106	blue	diamond	Vayne
3843	0.5466246305051942	106	blue	diamond	Vi
3844	0.43779339569233006	106	blue	diamond	Viego
3845	0.5486660327574823	106	blue	diamond	Viktor
3846	0.4789628768016699	106	blue	diamond	Volibear
3847	0.4614149198219666	106	blue	diamond	Warwick
3848	0.5268605105253703	106	blue	diamond	Yasuo
3849	0.5261354823177595	106	blue	diamond	Yone
3850	0.5003956450997193	106	blue	diamond	Zaahen
3851	0.5258404631406606	106	blue	diamond	Zac
3852	0.560606716978213	106	blue	diamond	Zed
3853	0.48552538572580617	106	blue	diamond	Zilean
3854	0.5135658914728682	107	red	circle	
3855	0.44289532817269134	107	blue	diamond	Aatrox
3856	0.45020448178288364	107	blue	diamond	Akali
3857	0.4148069872430915	107	blue	diamond	Camille
3858	0.6236879780786029	107	blue	diamond	Darius
3859	0.4092257959187695	107	blue	diamond	Fiora
3860	0.42807396073240717	107	blue	diamond	Gangplank
3861	0.37906551348051376	107	blue	diamond	Garen
3862	0.6712750482558153	107	blue	diamond	Gnar
3863	0.5677196830538316	107	blue	diamond	Gragas
3864	0.4379145938984093	107	blue	diamond	Gwen
3865	0.4455491533728417	107	blue	diamond	Illaoi
3866	0.4478225847531145	107	blue	diamond	Irelia
3867	0.5665337288788075	107	blue	diamond	Jax
3868	0.5730065786294232	107	blue	diamond	Jayce
3869	0.6526512490542671	107	blue	diamond	KSante
3870	0.411032748025901	107	blue	diamond	Kled
3871	0.5784535746883412	107	blue	diamond	Malphite
3872	0.5856629545179507	107	blue	diamond	Mordekaiser
3873	0.41894857173304784	107	blue	diamond	Shen
3874	0.4419819524609002	107	blue	diamond	TahmKench
3875	0.599125575506331	107	blue	diamond	Tryndamere
3876	0.6460631505677971	107	blue	diamond	Volibear
3877	0.5759204065221664	107	blue	diamond	Zaahen
3878	0.5140912696755876	108	red	circle	
3879	0.5321288610371516	108	blue	diamond	Aatrox
3880	0.4282861504472688	108	blue	diamond	Ahri
3881	0.5315303393485208	108	blue	diamond	Akali
3882	0.5501247095646696	108	blue	diamond	Akshan
3883	0.5945089582082776	108	blue	diamond	Ambessa
3884	0.5250310206839399	108	blue	diamond	AurelionSol
3885	0.5810866950317376	108	blue	diamond	Aurora
3886	0.6041944186097188	108	blue	diamond	Azir
3887	0.5690664469082634	108	blue	diamond	Brand
3888	0.44762398103775614	108	blue	diamond	Camille
3889	0.5418882111448906	108	blue	diamond	Cassiopeia
3890	0.5348607317822468	108	blue	diamond	Chogath
3891	0.6158383776999763	108	blue	diamond	Diana
3892	0.5810073986595626	108	blue	diamond	DrMundo
3893	0.5034995238919676	108	blue	diamond	Draven
3894	0.5618378779929453	108	blue	diamond	Ekko
3895	0.5790646660150831	108	blue	diamond	Elise
3896	0.5410644761430929	108	blue	diamond	FiddleSticks
3897	0.528716567981998	108	blue	diamond	Fiora
3898	0.5879003191033054	108	blue	diamond	Fizz
3899	0.5367521721552456	108	blue	diamond	Galio
3900	0.5001945444397524	108	blue	diamond	Gangplank
3901	0.47423206646140015	108	blue	diamond	Garen
3902	0.5332613314529635	108	blue	diamond	Gnar
3903	0.555739248780391	108	blue	diamond	Gragas
3904	0.6134679448113054	108	blue	diamond	Graves
3905	0.46222438011486905	108	blue	diamond	Gwen
3906	0.5512238853381576	108	blue	diamond	Heimerdinger
3907	0.44849227023644284	108	blue	diamond	Illaoi
3908	0.5992082605250418	108	blue	diamond	Ivern
3909	0.45154411709190173	108	blue	diamond	Jax
3910	0.5587813025054954	108	blue	diamond	Jayce
3911	0.5879003191033054	108	blue	diamond	Jhin
3912	0.5419134956090239	108	blue	diamond	KSante
3913	0.49132844594194797	108	blue	diamond	Kaisa
3914	0.643776436296647	108	blue	diamond	Kalista
3915	0.5482951225134179	108	blue	diamond	Karma
3916	0.6197690617985252	108	blue	diamond	Kassadin
3917	0.53584734768863	108	blue	diamond	Kayle
3918	0.5316587616701747	108	blue	diamond	Kayn
3919	0.5504608206608852	108	blue	diamond	Kennen
3920	0.4929190641127257	108	blue	diamond	Kled
3921	0.5779223556745521	108	blue	diamond	KogMaw
3922	0.5879003191033054	108	blue	diamond	Leblanc
3923	0.5029372776297917	108	blue	diamond	LeeSin
3924	0.5690664469082634	108	blue	diamond	Lissandra
3925	0.46835500783705847	108	blue	diamond	Malphite
3926	0.4857218055280861	108	blue	diamond	Malzahar
3927	0.59463954759992	108	blue	diamond	Maokai
3928	0.48279345644690425	108	blue	diamond	MasterYi
3929	0.5011444813381063	108	blue	diamond	MonkeyKing
3930	0.48821962923157924	108	blue	diamond	Mordekaiser
3931	0.5644947184609651	108	blue	diamond	Naafiri
3932	0.46344710831171954	108	blue	diamond	Nasus
3933	0.4898330697210769	108	blue	diamond	Nautilus
3934	0.6158383776999763	108	blue	diamond	Neeko
3935	0.5567891057769374	108	blue	diamond	Nidalee
3936	0.5719219306909409	108	blue	diamond	Nocturne
3937	0.5337146272955038	108	blue	diamond	Pantheon
3938	0.4824665273264833	108	blue	diamond	Poppy
3939	0.5303295068318132	108	blue	diamond	Qiyana
3940	0.6394070581314863	108	blue	diamond	Quinn
3941	0.5893833605750722	108	blue	diamond	Rammus
3942	0.49566164320441286	108	blue	diamond	Renekton
3943	0.6692930683120777	108	blue	diamond	Rengar
3944	0.5303618946404797	108	blue	diamond	Riven
3945	0.6258980641893049	108	blue	diamond	Rumble
3946	0.5833006275834958	108	blue	diamond	Ryze
3947	0.5526187450940231	108	blue	diamond	Sejuani
3948	0.6384108178916345	108	blue	diamond	Senna
3949	0.45412120399072414	108	blue	diamond	Sett
3950	0.5682139904205259	108	blue	diamond	Shaco
3951	0.4712483639711031	108	blue	diamond	Shen
3952	0.6626275015574343	108	blue	diamond	Shyvana
3953	0.4770505633179129	108	blue	diamond	Singed
3954	0.5700412809178838	108	blue	diamond	Sion
3955	0.7274153229031772	108	blue	diamond	Smolder
3956	0.5549786795371356	108	blue	diamond	Swain
3957	0.5540399351999999	108	blue	diamond	Teemo
3958	0.49519812076506536	108	blue	diamond	Trundle
3959	0.4685807381164792	108	blue	diamond	Tryndamere
3960	0.48618393186559905	108	blue	diamond	TwistedFate
3961	0.5784852593697896	108	blue	diamond	Udyr
3962	0.46668119190224966	108	blue	diamond	Urgot
3963	0.553299146292424	108	blue	diamond	Varus
3964	0.5399195644024066	108	blue	diamond	Vayne
3965	0.6085739829200514	108	blue	diamond	Veigar
3966	0.4482100261199515	108	blue	diamond	Vex
3967	0.5893833605750722	108	blue	diamond	Vi
3968	0.5565518514651505	108	blue	diamond	Viego
3969	0.5672914043479984	108	blue	diamond	Vladimir
3970	0.45648438561959565	108	blue	diamond	Volibear
3971	0.45387552240338325	108	blue	diamond	Warwick
3972	0.5396185035341959	108	blue	diamond	XinZhao
3973	0.5296853456712556	108	blue	diamond	Yasuo
3974	0.5402974104820366	108	blue	diamond	Yone
3975	0.5610868850262183	108	blue	diamond	Yorick
3976	0.5018921584665026	108	blue	diamond	Zaahen
3977	0.5312082676710903	108	blue	diamond	Zac
3978	0.5530029573602412	108	blue	diamond	Zed
3979	0.5952229355921465	108	blue	diamond	Zilean
3980	0.5141242937853108	109	red	circle	
3981	0.45240189190964514	109	blue	diamond	Aatrox
3982	0.3457598434074232	109	blue	diamond	Camille
3983	0.6135784580806248	109	blue	diamond	Chogath
3984	0.45839248197749094	109	blue	diamond	Gangplank
3985	0.4589664434041818	109	blue	diamond	Garen
3986	0.44760591569779534	109	blue	diamond	Gnar
3987	0.5813098403971968	109	blue	diamond	Illaoi
3988	0.5708707657662669	109	blue	diamond	Jax
3989	0.35727807493622704	109	blue	diamond	Jayce
3990	0.5911845474206467	109	blue	diamond	Nasus
3991	0.4319553300898836	109	blue	diamond	Olaf
3992	0.4251951660536081	109	blue	diamond	Ornn
3993	0.6814307858843756	109	blue	diamond	Renekton
3994	0.45839248197749094	109	blue	diamond	Urgot
3995	0.6426439095782857	109	blue	diamond	Varus
3996	0.6786435179814726	109	blue	diamond	Volibear
3997	0.4350966383452632	109	blue	diamond	Yone
3998	0.5813098403971968	109	blue	diamond	Yorick
3999	0.515625	110	red	circle	
4000	0.5163789443894156	111	red	circle	
4001	0.48443650839663605	111	blue	diamond	Aatrox
4002	0.5688496371734264	111	blue	diamond	Ahri
4003	0.49738313748633545	111	blue	diamond	Akali
4004	0.48619216983627495	111	blue	diamond	Akshan
4005	0.5394321151441017	111	blue	diamond	Ambessa
4006	0.4657702665454124	111	blue	diamond	Anivia
4007	0.4678184741255222	111	blue	diamond	Aurora
4008	0.5730619450287591	111	blue	diamond	Brand
4009	0.5030621201825219	111	blue	diamond	Briar
4010	0.5454297988981186	111	blue	diamond	Camille
4011	0.5276925027714494	111	blue	diamond	Chogath
4012	0.5501404537217546	111	blue	diamond	Draven
4013	0.5862549054709919	111	blue	diamond	Ekko
4014	0.5054933635691012	111	blue	diamond	Elise
4015	0.5808438554152081	111	blue	diamond	FiddleSticks
4016	0.5482812384693675	111	blue	diamond	Fiora
4017	0.5917929142589063	111	blue	diamond	Galio
4018	0.4787057369574342	111	blue	diamond	Gangplank
4019	0.5648862596399337	111	blue	diamond	Gragas
4020	0.5775554159720152	111	blue	diamond	Graves
4021	0.45927800309950173	111	blue	diamond	Heimerdinger
4022	0.4952881062616545	111	blue	diamond	Hwei
4023	0.4811124610149641	111	blue	diamond	Illaoi
4024	0.5315999324194663	111	blue	diamond	Irelia
4025	0.6353346611958213	111	blue	diamond	Ivern
4026	0.5638701193303316	111	blue	diamond	KSante
4027	0.5707528811072402	111	blue	diamond	Kaisa
4028	0.5353645670137215	111	blue	diamond	Karma
4029	0.48505054312399953	111	blue	diamond	Kassadin
4030	0.45274926017770223	111	blue	diamond	Kayn
4031	0.4870749310460528	111	blue	diamond	Kennen
4032	0.4835367660210758	111	blue	diamond	Kled
4033	0.5483927751775918	111	blue	diamond	KogMaw
4034	0.5377073867830312	111	blue	diamond	LeeSin
4035	0.5514687789805923	111	blue	diamond	Lissandra
4036	0.5408767573429648	111	blue	diamond	Malphite
4037	0.49695763590100833	111	blue	diamond	Malzahar
4038	0.4652062547370582	111	blue	diamond	Maokai
4039	0.5316401297166145	111	blue	diamond	MasterYi
4040	0.5477541482833309	111	blue	diamond	MonkeyKing
4041	0.49534212354608226	111	blue	diamond	Mordekaiser
4042	0.48370312285169226	111	blue	diamond	Morgana
4043	0.554666750119398	111	blue	diamond	Naafiri
4044	0.5566644202220407	111	blue	diamond	Nasus
4045	0.48564401702437393	111	blue	diamond	Neeko
4046	0.52876898321985	111	blue	diamond	Nocturne
4047	0.5337629608091666	111	blue	diamond	Pantheon
4048	0.4493157050218083	111	blue	diamond	Quinn
4049	0.4910020937840777	111	blue	diamond	RekSai
4050	0.4771423785948935	111	blue	diamond	Riven
4051	0.5301920447672789	111	blue	diamond	Rumble
4052	0.4979956172515071	111	blue	diamond	Ryze
4053	0.5354705659035133	111	blue	diamond	Sejuani
4054	0.48619216983627495	111	blue	diamond	Senna
4055	0.6414336341402441	111	blue	diamond	Shaco
4056	0.495654936958801	111	blue	diamond	Shyvana
4057	0.4706863380115062	111	blue	diamond	Singed
4058	0.583965375044584	111	blue	diamond	Sion
4059	0.5309649458059106	111	blue	diamond	Skarner
4060	0.5460241695041856	111	blue	diamond	Smolder
4061	0.5370611861626454	111	blue	diamond	Swain
4062	0.5431179503291952	111	blue	diamond	Sylas
4063	0.5650826147440843	111	blue	diamond	TahmKench
4064	0.5062360530357711	111	blue	diamond	Talon
4065	0.5293341166156441	111	blue	diamond	Teemo
4066	0.47896424423639344	111	blue	diamond	Trundle
4067	0.49939887059616644	111	blue	diamond	Tryndamere
4068	0.5501031879568624	111	blue	diamond	TwistedFate
4069	0.4860506072540011	111	blue	diamond	Udyr
4070	0.48503175446284674	111	blue	diamond	Urgot
4071	0.4583501633319493	111	blue	diamond	Veigar
4072	0.5050892874482009	111	blue	diamond	Vi
4073	0.53429904012202	111	blue	diamond	Viego
4074	0.4761919186100838	111	blue	diamond	Viktor
4075	0.5379322851074262	111	blue	diamond	Vladimir
4076	0.5542547720769407	111	blue	diamond	Volibear
4077	0.5344158917788879	111	blue	diamond	Warwick
4078	0.5607670321537306	111	blue	diamond	XinZhao
4079	0.5375758620934438	111	blue	diamond	Yone
4080	0.5576366172784075	111	blue	diamond	Yorick
4081	0.4978814935616261	111	blue	diamond	Zac
4082	0.5359815945251537	111	blue	diamond	Zilean
4083	0.5168813795911246	112	red	circle	
4084	0.5322578745025875	112	blue	diamond	Aatrox
4085	0.6033068269310328	112	blue	diamond	Ahri
4086	0.5632364150046321	112	blue	diamond	Akali
4087	0.5266721215791019	112	blue	diamond	Akshan
4088	0.5419606158103782	112	blue	diamond	Alistar
4089	0.5706206798137888	112	blue	diamond	Annie
4090	0.526860752911062	112	blue	diamond	Ashe
4091	0.5793139823076913	112	blue	diamond	AurelionSol
4092	0.5339076697810794	112	blue	diamond	Aurora
4093	0.47639829355705277	112	blue	diamond	Azir
4094	0.5448897930026644	112	blue	diamond	Brand
4095	0.5803524428484905	112	blue	diamond	Briar
4096	0.5706206798137888	112	blue	diamond	Caitlyn
4097	0.5349849752945781	112	blue	diamond	Cassiopeia
4098	0.5549843259020917	112	blue	diamond	Chogath
4099	0.4273203597967357	112	blue	diamond	Diana
4100	0.5877171443022348	112	blue	diamond	Ekko
4101	0.5994409639165253	112	blue	diamond	Elise
4102	0.6566008718240208	112	blue	diamond	Ezreal
4103	0.5074221770971153	112	blue	diamond	FiddleSticks
4104	0.46653015008085913	112	blue	diamond	Fiora
4105	0.5287685020498726	112	blue	diamond	Galio
4106	0.5305102529669555	112	blue	diamond	Gnar
4107	0.5313284573318946	112	blue	diamond	Gragas
4108	0.5361950911943051	112	blue	diamond	Graves
4109	0.4726610628659895	112	blue	diamond	Hwei
4110	0.4872032164169054	112	blue	diamond	Illaoi
4111	0.5825838532944276	112	blue	diamond	Ivern
4112	0.5075170471686506	112	blue	diamond	Jax
4113	0.5603749775207233	112	blue	diamond	Jayce
4114	0.4475586765708194	112	blue	diamond	Kaisa
4115	0.4747762186703541	112	blue	diamond	Karma
4116	0.5312225369294243	112	blue	diamond	Kassadin
4117	0.6752174492097026	112	blue	diamond	Katarina
4118	0.47286734569195543	112	blue	diamond	Kayn
4119	0.5500631022253629	112	blue	diamond	Kennen
4120	0.46809233149432117	112	blue	diamond	Kled
4121	0.5951996656820127	112	blue	diamond	KogMaw
4122	0.6573978099078585	112	blue	diamond	Leblanc
4123	0.5551395566153875	112	blue	diamond	LeeSin
4124	0.5396858195535151	112	blue	diamond	Lillia
4125	0.551833954455362	112	blue	diamond	Lulu
4126	0.5412913988207598	112	blue	diamond	Malphite
4127	0.539056673988451	112	blue	diamond	Malzahar
4128	0.6014835972559898	112	blue	diamond	Maokai
4129	0.5426782813448773	112	blue	diamond	MasterYi
4130	0.5477345653474582	112	blue	diamond	MonkeyKing
4131	0.5007451006788631	112	blue	diamond	Mordekaiser
4132	0.5593278382939928	112	blue	diamond	Nasus
4133	0.4489638836096113	112	blue	diamond	Neeko
4134	0.5847133957520069	112	blue	diamond	Nidalee
4135	0.6036520666039139	112	blue	diamond	Nocturne
4136	0.5684299902843473	112	blue	diamond	Pantheon
4137	0.5079276410036292	112	blue	diamond	Poppy
4138	0.5708520170209308	112	blue	diamond	Qiyana
4139	0.5261574688013919	112	blue	diamond	Quinn
4140	0.5338046401270047	112	blue	diamond	RekSai
4141	0.5648957870323509	112	blue	diamond	Renekton
4142	0.5710619683078025	112	blue	diamond	Rengar
4143	0.4772145655635188	112	blue	diamond	Riven
4144	0.5412968078039062	112	blue	diamond	Rumble
4145	0.5586060536690823	112	blue	diamond	Ryze
4146	0.505220727325357	112	blue	diamond	Sejuani
4147	0.48903863551244814	112	blue	diamond	Shaco
4148	0.48076969503880235	112	blue	diamond	Shen
4149	0.5903148987986316	112	blue	diamond	Shyvana
4150	0.4765634129554523	112	blue	diamond	Singed
4151	0.5667921454847527	112	blue	diamond	Skarner
4152	0.5575019473567093	112	blue	diamond	Smolder
4153	0.4719516916994539	112	blue	diamond	Swain
4154	0.5676338554474447	112	blue	diamond	TahmKench
4155	0.6210047973472276	112	blue	diamond	Talon
4156	0.55870989313844	112	blue	diamond	Teemo
4157	0.5992807438171995	112	blue	diamond	Tristana
4158	0.49743515346813155	112	blue	diamond	Tryndamere
4159	0.4933748457138023	112	blue	diamond	TwistedFate
4160	0.5428425646118444	112	blue	diamond	Udyr
4161	0.5273349584257286	112	blue	diamond	Urgot
4162	0.5491880417915923	112	blue	diamond	Varus
4163	0.4982788925741657	112	blue	diamond	Vayne
4164	0.4672454081768359	112	blue	diamond	Veigar
4165	0.5547223031027448	112	blue	diamond	Velkoz
4166	0.6336230080463935	112	blue	diamond	Vi
4167	0.5574487914864312	112	blue	diamond	Viego
4168	0.6423688094826844	112	blue	diamond	Viktor
4169	0.5489267570918196	112	blue	diamond	Volibear
4170	0.548003066355718	112	blue	diamond	Yasuo
4171	0.4706984025223979	112	blue	diamond	Yone
4172	0.5409855866469029	112	blue	diamond	Yorick
4173	0.5057574351608238	112	blue	diamond	Zaahen
4174	0.48793923416324325	112	blue	diamond	Zed
4175	0.48378632212503764	112	blue	diamond	Zilean
4176	0.4854731676910402	112	blue	diamond	Zoe
4177	0.5187981629952518	113	red	circle	
4178	0.5603269663306222	113	blue	diamond	Aatrox
4179	0.6017058916375421	113	blue	diamond	Akali
4180	0.43455836787705143	113	blue	diamond	Akshan
4181	0.5366215367041427	113	blue	diamond	Anivia
4182	0.583353216368368	113	blue	diamond	Aurora
4183	0.5905550425228964	113	blue	diamond	Brand
4184	0.5673544680063617	113	blue	diamond	Briar
4185	0.486963213790547	113	blue	diamond	Cassiopeia
4186	0.5030334157855547	113	blue	diamond	Chogath
4187	0.5355482308347806	113	blue	diamond	Darius
4188	0.5392928060392388	113	blue	diamond	FiddleSticks
4189	0.5535782873553898	113	blue	diamond	Gangplank
4190	0.5604781011413447	113	blue	diamond	Gragas
4191	0.5502997967340332	113	blue	diamond	Graves
4192	0.4376922550369932	113	blue	diamond	Heimerdinger
4193	0.5447664887926961	113	blue	diamond	Illaoi
4194	0.5333189769499581	113	blue	diamond	Jax
4195	0.5686227405512786	113	blue	diamond	Jayce
4196	0.5564974137780916	113	blue	diamond	KSante
4197	0.5037887912423623	113	blue	diamond	Karma
4198	0.5579158191520374	113	blue	diamond	Kayn
4199	0.4291457803061884	113	blue	diamond	Kennen
4200	0.36091846256759336	113	blue	diamond	KogMaw
4201	0.5554803151190886	113	blue	diamond	LeeSin
4202	0.4707714547446275	113	blue	diamond	Malphite
4203	0.6289924226374809	113	blue	diamond	Malzahar
4204	0.43193242085626504	113	blue	diamond	Maokai
4205	0.5637663887702477	113	blue	diamond	MasterYi
4206	0.5554944705772729	113	blue	diamond	Naafiri
4207	0.500647826450715	113	blue	diamond	Nasus
4208	0.5983534626051954	113	blue	diamond	Olaf
4209	0.5355920534871029	113	blue	diamond	Ornn
4210	0.5533554727620551	113	blue	diamond	Pantheon
4211	0.5374847820623072	113	blue	diamond	Poppy
4212	0.4820564301525232	113	blue	diamond	Quinn
4213	0.5532674608865296	113	blue	diamond	RekSai
4214	0.6670195371936749	113	blue	diamond	Rengar
4215	0.5372189291175097	113	blue	diamond	Riven
4216	0.5026296994651771	113	blue	diamond	Ryze
4217	0.4740483121077711	113	blue	diamond	Sejuani
4218	0.49005971989138364	113	blue	diamond	Sett
4219	0.5905550425228964	113	blue	diamond	Shyvana
4220	0.6112568408822819	113	blue	diamond	Smolder
4221	0.4865482783139654	113	blue	diamond	Swain
4222	0.4502045672028555	113	blue	diamond	Teemo
4223	0.5361791203614236	113	blue	diamond	Trundle
4224	0.4908121081804549	113	blue	diamond	Tryndamere
4225	0.5772504036518187	113	blue	diamond	TwistedFate
